participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
Exp1s01	sub-Exp1s01	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s01	sub-Exp1s01	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s02	sub-Exp1s02	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s02	sub-Exp1s02	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s03	sub-Exp1s03	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s03	sub-Exp1s03	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s04	sub-Exp1s04	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s04	sub-Exp1s04	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s05	sub-Exp1s05	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s05	sub-Exp1s05	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s06	sub-Exp1s06	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s06	sub-Exp1s06	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s07	sub-Exp1s07	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s07	sub-Exp1s07	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s08	sub-Exp1s08	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s08	sub-Exp1s08	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s09	sub-Exp1s09	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s09	sub-Exp1s09	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s10	sub-Exp1s10	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s10	sub-Exp1s10	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s11	sub-Exp1s11	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s11	sub-Exp1s11	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s12	sub-Exp1s12	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s12	sub-Exp1s12	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s13	sub-Exp1s13	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s13	sub-Exp1s13	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s14	sub-Exp1s14	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s14	sub-Exp1s14	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s15	sub-Exp1s15	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s15	sub-Exp1s15	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s16	sub-Exp1s16	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s16	sub-Exp1s16	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s17	sub-Exp1s17	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s17	sub-Exp1s17	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s18	sub-Exp1s18	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s18	sub-Exp1s18	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s19	sub-Exp1s19	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s19	sub-Exp1s19	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp1s20	sub-Exp1s20	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp1s20	sub-Exp1s20	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp2s01	sub-Exp2s01	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp2s01	sub-Exp2s01	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp2s02	sub-Exp2s02	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
Exp2s02	sub-Exp2s02	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
Exp2s03	sub-Exp2s03	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
