participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
01	sub-01	retest	mriqc	22.0.1	default	ses-retest	SUCCESS
01	sub-01	test	mriqc	22.0.1	default	ses-test	SUCCESS
02	sub-02	retest	mriqc	22.0.1	default	ses-retest	SUCCESS
02	sub-02	test	mriqc	22.0.1	default	ses-test	SUCCESS
03	sub-03	retest	mriqc	22.0.1	default	ses-retest	SUCCESS
03	sub-03	test	mriqc	22.0.1	default	ses-test	SUCCESS
04	sub-04	retest	mriqc	22.0.1	default	ses-retest	SUCCESS
04	sub-04	test	mriqc	22.0.1	default	ses-test	SUCCESS
05	sub-05	retest	mriqc	22.0.1	default	ses-retest	SUCCESS
05	sub-05	test	mriqc	22.0.1	default	ses-test	SUCCESS
06	sub-06	retest	mriqc	22.0.1	default	ses-retest	SUCCESS
06	sub-06	test	mriqc	22.0.1	default	ses-test	SUCCESS
07	sub-07	retest	mriqc	22.0.1	default	ses-retest	SUCCESS
07	sub-07	test	mriqc	22.0.1	default	ses-test	SUCCESS
08	sub-08	retest	mriqc	22.0.1	default	ses-retest	SUCCESS
08	sub-08	test	mriqc	22.0.1	default	ses-test	SUCCESS
09	sub-09	retest	mriqc	22.0.1	default	ses-retest	SUCCESS
09	sub-09	test	mriqc	22.0.1	default	ses-test	SUCCESS
10	sub-10	retest	mriqc	22.0.1	default	ses-retest	SUCCESS
10	sub-10	test	mriqc	22.0.1	default	ses-test	SUCCESS
11	sub-11	retest	mriqc	22.0.1	default	ses-retest	SUCCESS
11	sub-11	test	mriqc	22.0.1	default	ses-test	SUCCESS
12	sub-12	retest	mriqc	22.0.1	default	ses-retest	SUCCESS
12	sub-12	test	mriqc	22.0.1	default	ses-test	SUCCESS
13	sub-13	retest	mriqc	22.0.1	default	ses-retest	SUCCESS
13	sub-13	test	mriqc	22.0.1	default	ses-test	SUCCESS
14	sub-14	retest	mriqc	22.0.1	default	ses-retest	SUCCESS
14	sub-14	test	mriqc	22.0.1	default	ses-test	SUCCESS
