participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
s001	sub-s001	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s001	sub-s001	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s001	sub-s001	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s002	sub-s002	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s002	sub-s002	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s002	sub-s002	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s003	sub-s003	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s003	sub-s003	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s003	sub-s003	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s004	sub-s004	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s004	sub-s004	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s004	sub-s004	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s005	sub-s005	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s005	sub-s005	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s005	sub-s005	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s006	sub-s006	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s006	sub-s006	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s006	sub-s006	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s007	sub-s007	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s007	sub-s007	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s007	sub-s007	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s008	sub-s008	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s008	sub-s008	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s008	sub-s008	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s009	sub-s009	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s009	sub-s009	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s009	sub-s009	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s010	sub-s010	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s010	sub-s010	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s010	sub-s010	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s011	sub-s011	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s011	sub-s011	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s011	sub-s011	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s012	sub-s012	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s012	sub-s012	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s012	sub-s012	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s013	sub-s013	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s013	sub-s013	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s013	sub-s013	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s014	sub-s014	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s014	sub-s014	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s014	sub-s014	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s015	sub-s015	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s015	sub-s015	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s015	sub-s015	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s016	sub-s016	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s016	sub-s016	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s016	sub-s016	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s017	sub-s017	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s017	sub-s017	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s017	sub-s017	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s018	sub-s018	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s018	sub-s018	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s018	sub-s018	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s019	sub-s019	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s019	sub-s019	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s019	sub-s019	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s020	sub-s020	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s020	sub-s020	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s020	sub-s020	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s021	sub-s021	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s021	sub-s021	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s021	sub-s021	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s022	sub-s022	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s022	sub-s022	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s022	sub-s022	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
s023	sub-s023	ctr	mriqc	22.0.1	default	ses-ctr	SUCCESS
s023	sub-s023	fro	mriqc	22.0.1	default	ses-fro	SUCCESS
s023	sub-s023	occ	mriqc	22.0.1	default	ses-occ	SUCCESS
