participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
sid000001	sub-sid000001	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
sid000001	sub-sid000001	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
sid000002	sub-sid000002	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
sid000002	sub-sid000002	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
sid000003	sub-sid000003	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
sid000003	sub-sid000003	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
sid000004	sub-sid000004	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
sid000004	sub-sid000004	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
sid000005	sub-sid000005	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
sid000005	sub-sid000005	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
sid000006	sub-sid000006	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
sid000006	sub-sid000006	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
sid000007	sub-sid000007	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
sid000007	sub-sid000007	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
sid000008	sub-sid000008	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
sid000008	sub-sid000008	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
sid000009	sub-sid000009	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
sid000009	sub-sid000009	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
sid000010	sub-sid000010	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
sid000010	sub-sid000010	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
sid000011	sub-sid000011	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
sid000011	sub-sid000011	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
sid000012	sub-sid000012	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
sid000012	sub-sid000012	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
sid000013	sub-sid000013	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
sid000013	sub-sid000013	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
