participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
ER006	sub-ER006	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER006	sub-ER006	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER007	sub-ER007	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER007	sub-ER007	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER008	sub-ER008	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER008	sub-ER008	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER009	sub-ER009	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER009	sub-ER009	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER010	sub-ER010	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER010	sub-ER010	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER011	sub-ER011	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER011	sub-ER011	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER012	sub-ER012	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER012	sub-ER012	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER015	sub-ER015	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER015	sub-ER015	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER016	sub-ER016	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER016	sub-ER016	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER017	sub-ER017	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER017	sub-ER017	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER018	sub-ER018	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER018	sub-ER018	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER019	sub-ER019	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER019	sub-ER019	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER021	sub-ER021	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER021	sub-ER021	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER024	sub-ER024	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER024	sub-ER024	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER026	sub-ER026	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER026	sub-ER026	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER028	sub-ER028	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER028	sub-ER028	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER029	sub-ER029	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER029	sub-ER029	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER032	sub-ER032	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER032	sub-ER032	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER033	sub-ER033	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER033	sub-ER033	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER037	sub-ER037	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER037	sub-ER037	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER038	sub-ER038	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER038	sub-ER038	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER039	sub-ER039	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER039	sub-ER039	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER040	sub-ER040	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER040	sub-ER040	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER041	sub-ER041	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER041	sub-ER041	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER042	sub-ER042	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER042	sub-ER042	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER043	sub-ER043	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER043	sub-ER043	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER046	sub-ER046	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER046	sub-ER046	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER047	sub-ER047	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER047	sub-ER047	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER048	sub-ER048	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER048	sub-ER048	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER050	sub-ER050	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER050	sub-ER050	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER051	sub-ER051	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER051	sub-ER051	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER058	sub-ER058	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER058	sub-ER058	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER067	sub-ER067	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER067	sub-ER067	1	mriqc	23.0.1	default	ses-1	SUCCESS
ER069	sub-ER069	1	fmriprep	23.2.1	default	ses-1	SUCCESS
ER069	sub-ER069	1	mriqc	23.0.1	default	ses-1	SUCCESS
