participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
xp201	sub-xp201	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp201	sub-xp201	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp202	sub-xp202	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp202	sub-xp202	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp203	sub-xp203	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp203	sub-xp203	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp204	sub-xp204	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp204	sub-xp204	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp205	sub-xp205	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp205	sub-xp205	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp206	sub-xp206	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp206	sub-xp206	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp207	sub-xp207	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp207	sub-xp207	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp210	sub-xp210	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp210	sub-xp210	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp211	sub-xp211	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp211	sub-xp211	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp213	sub-xp213	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp213	sub-xp213	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp216	sub-xp216	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp216	sub-xp216	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp217	sub-xp217	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp217	sub-xp217	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp218	sub-xp218	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp218	sub-xp218	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp219	sub-xp219	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp219	sub-xp219	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp220	sub-xp220	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp220	sub-xp220	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp221	sub-xp221	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp221	sub-xp221	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp222	sub-xp222	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp222	sub-xp222	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
