participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
1700	sub-1700	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1700	sub-1700	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1701	sub-1701	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1701	sub-1701	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1702	sub-1702	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1702	sub-1702	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1707	sub-1707	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1707	sub-1707	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1708	sub-1708	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1708	sub-1708	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1709	sub-1709	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1709	sub-1709	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1710	sub-1710	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1710	sub-1710	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1712	sub-1712	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1712	sub-1712	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1713	sub-1713	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1713	sub-1713	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1714	sub-1714	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1714	sub-1714	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1715	sub-1715	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1715	sub-1715	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1716	sub-1716	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1716	sub-1716	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1717	sub-1717	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1717	sub-1717	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1718	sub-1718	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1718	sub-1718	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1719	sub-1719	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
1719	sub-1719	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
