participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
RC4212	sub-RC4212	2	mriqc	22.0.1	default	ses-2	SUCCESS
RC4213	sub-RC4213	1	mriqc	22.0.1	default	ses-1	SUCCESS
RC4213	sub-RC4213	2	mriqc	22.0.1	default	ses-2	SUCCESS
RC4214	sub-RC4214	1	mriqc	22.0.1	default	ses-1	SUCCESS
RC4214	sub-RC4214	2	mriqc	22.0.1	default	ses-2	SUCCESS
RC4215	sub-RC4215	1	mriqc	22.0.1	default	ses-1	SUCCESS
RC4215	sub-RC4215	2	mriqc	22.0.1	default	ses-2	SUCCESS
RC4217	sub-RC4217	1	mriqc	22.0.1	default	ses-1	SUCCESS
RC4217	sub-RC4217	2	mriqc	22.0.1	default	ses-2	SUCCESS
RC4218	sub-RC4218	1	mriqc	22.0.1	default	ses-1	SUCCESS
RC4218	sub-RC4218	2	mriqc	22.0.1	default	ses-2	SUCCESS
RC4219	sub-RC4219	1	mriqc	22.0.1	default	ses-1	SUCCESS
RC4219	sub-RC4219	2	mriqc	22.0.1	default	ses-2	SUCCESS
RC4220	sub-RC4220	1	mriqc	22.0.1	default	ses-1	SUCCESS
RC4220	sub-RC4220	2	mriqc	22.0.1	default	ses-2	SUCCESS
RC4221	sub-RC4221	1	mriqc	22.0.1	default	ses-1	SUCCESS
RC4221	sub-RC4221	2	mriqc	22.0.1	default	ses-2	SUCCESS
RC4224	sub-RC4224	1	mriqc	22.0.1	default	ses-1	SUCCESS
RC4224	sub-RC4224	2	mriqc	22.0.1	default	ses-2	SUCCESS
RC4225	sub-RC4225	1	mriqc	22.0.1	default	ses-1	SUCCESS
RC4225	sub-RC4225	2	mriqc	22.0.1	default	ses-2	SUCCESS
RC4226	sub-RC4226	1	mriqc	22.0.1	default	ses-1	SUCCESS
RC4226	sub-RC4226	2	mriqc	22.0.1	default	ses-2	SUCCESS
RC4227	sub-RC4227	1	mriqc	22.0.1	default	ses-1	SUCCESS
RC4227	sub-RC4227	2	mriqc	22.0.1	default	ses-2	SUCCESS
