participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
SAXSISO14s	sub-SAXSISO14s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO15b	sub-SAXSISO15b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO15f	sub-SAXSISO15f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO15s	sub-SAXSISO15s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO17b	sub-SAXSISO17b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO17f	sub-SAXSISO17f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO17s	sub-SAXSISO17s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO18b	sub-SAXSISO18b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO18f	sub-SAXSISO18f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO18s	sub-SAXSISO18s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO19b	sub-SAXSISO19b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO19f	sub-SAXSISO19f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO19s	sub-SAXSISO19s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO21b	sub-SAXSISO21b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO21f	sub-SAXSISO21f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO21s	sub-SAXSISO21s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO22b	sub-SAXSISO22b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO22f	sub-SAXSISO22f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO22s	sub-SAXSISO22s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO24b	sub-SAXSISO24b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO24f	sub-SAXSISO24f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO24s	sub-SAXSISO24s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO26b	sub-SAXSISO26b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO26f	sub-SAXSISO26f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO26s	sub-SAXSISO26s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO27b	sub-SAXSISO27b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO27f	sub-SAXSISO27f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO27s	sub-SAXSISO27s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO28b	sub-SAXSISO28b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO28f	sub-SAXSISO28f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO28s	sub-SAXSISO28s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO30b	sub-SAXSISO30b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO30f	sub-SAXSISO30f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO30s	sub-SAXSISO30s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO32b	sub-SAXSISO32b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO32f	sub-SAXSISO32f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO32s	sub-SAXSISO32s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO33b	sub-SAXSISO33b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO33f	sub-SAXSISO33f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO33s	sub-SAXSISO33s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO34b	sub-SAXSISO34b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO34f	sub-SAXSISO34f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO34s	sub-SAXSISO34s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO35b	sub-SAXSISO35b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO35f	sub-SAXSISO35f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO35s	sub-SAXSISO35s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO36b	sub-SAXSISO36b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO36f	sub-SAXSISO36f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO36s	sub-SAXSISO36s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO38b	sub-SAXSISO38b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO38f	sub-SAXSISO38f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO38s	sub-SAXSISO38s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO39b	sub-SAXSISO39b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO39f	sub-SAXSISO39f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO39s	sub-SAXSISO39s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO40b	sub-SAXSISO40b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO40f	sub-SAXSISO40f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO40s	sub-SAXSISO40s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO41b	sub-SAXSISO41b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO41f	sub-SAXSISO41f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO41s	sub-SAXSISO41s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO42b	sub-SAXSISO42b	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO42f	sub-SAXSISO42f	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
SAXSISO42s	sub-SAXSISO42s	unnamed	fmriprep	20.2.3	default	ses-unnamed	SUCCESS
