participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
1425	sub-1425	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1425	sub-1425	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1428	sub-1428	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1428	sub-1428	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1435	sub-1435	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1435	sub-1435	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1443	sub-1443	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1443	sub-1443	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1461	sub-1461	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1461	sub-1461	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1475	sub-1475	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1475	sub-1475	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1476	sub-1476	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1476	sub-1476	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1479	sub-1479	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1479	sub-1479	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1514	sub-1514	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1514	sub-1514	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1515	sub-1515	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1515	sub-1515	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1516	sub-1516	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1516	sub-1516	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1537	sub-1537	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1537	sub-1537	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1538	sub-1538	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1538	sub-1538	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1539	sub-1539	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1539	sub-1539	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1540	sub-1540	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1540	sub-1540	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1542	sub-1542	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1542	sub-1542	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1543	sub-1543	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1543	sub-1543	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1544	sub-1544	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1544	sub-1544	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1545	sub-1545	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1545	sub-1545	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1548	sub-1548	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1548	sub-1548	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1549	sub-1549	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1549	sub-1549	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1565	sub-1565	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1565	sub-1565	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1568	sub-1568	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1568	sub-1568	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1569	sub-1569	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1569	sub-1569	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1570	sub-1570	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1570	sub-1570	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1572	sub-1572	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1572	sub-1572	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1573	sub-1573	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1573	sub-1573	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1587	sub-1587	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1587	sub-1587	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1588	sub-1588	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1588	sub-1588	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1589	sub-1589	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1589	sub-1589	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1591	sub-1591	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1591	sub-1591	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1592	sub-1592	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1592	sub-1592	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1593	sub-1593	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1593	sub-1593	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1594	sub-1594	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1594	sub-1594	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1597	sub-1597	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1597	sub-1597	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
1963	sub-1963	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1963	sub-1963	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
2259	sub-2259	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
2259	sub-2259	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
2313	sub-2313	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
2313	sub-2313	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
2347	sub-2347	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
2347	sub-2347	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
