participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
teen04	sub-teen04	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen05	sub-teen05	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen05	sub-teen05	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen06	sub-teen06	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen06	sub-teen06	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen07	sub-teen07	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen07	sub-teen07	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen08	sub-teen08	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen08	sub-teen08	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen09	sub-teen09	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen09	sub-teen09	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen10	sub-teen10	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen10	sub-teen10	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen11	sub-teen11	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen11	sub-teen11	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen12	sub-teen12	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen12	sub-teen12	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen13	sub-teen13	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen13	sub-teen13	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen14	sub-teen14	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen14	sub-teen14	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen15	sub-teen15	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen15	sub-teen15	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen16	sub-teen16	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen16	sub-teen16	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen17	sub-teen17	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen17	sub-teen17	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen18	sub-teen18	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen18	sub-teen18	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen19	sub-teen19	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen19	sub-teen19	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
teen20	sub-teen20	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
teen20	sub-teen20	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
