participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
control12	sub-control12	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
control13	sub-control13	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
control13	sub-control13	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
control14	sub-control14	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
control14	sub-control14	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
control15	sub-control15	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
control15	sub-control15	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
control16	sub-control16	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
control16	sub-control16	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
control17	sub-control17	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
control17	sub-control17	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
control18	sub-control18	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
control18	sub-control18	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
control19	sub-control19	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
control19	sub-control19	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
control20	sub-control20	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
control20	sub-control20	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd01	sub-mdd01	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd01	sub-mdd01	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd02	sub-mdd02	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd02	sub-mdd02	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd03	sub-mdd03	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd03	sub-mdd03	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd04	sub-mdd04	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd04	sub-mdd04	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd05	sub-mdd05	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd05	sub-mdd05	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd06	sub-mdd06	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd06	sub-mdd06	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd07	sub-mdd07	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd07	sub-mdd07	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd08	sub-mdd08	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd08	sub-mdd08	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd09	sub-mdd09	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd09	sub-mdd09	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd10	sub-mdd10	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd10	sub-mdd10	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd11	sub-mdd11	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd11	sub-mdd11	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd12	sub-mdd12	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd12	sub-mdd12	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd13	sub-mdd13	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd13	sub-mdd13	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd14	sub-mdd14	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd14	sub-mdd14	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd15	sub-mdd15	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd15	sub-mdd15	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd16	sub-mdd16	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd16	sub-mdd16	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd17	sub-mdd17	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd17	sub-mdd17	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd18	sub-mdd18	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd18	sub-mdd18	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
mdd19	sub-mdd19	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
mdd19	sub-mdd19	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
