participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
001	sub-001	01	mriqc	24.0.2	default	ses-01	FAIL
001	sub-001	02	mriqc	24.0.2	default	ses-02	FAIL
001	sub-001	03	mriqc	24.0.2	default	ses-03	SUCCESS
001	sub-001	04	mriqc	24.0.2	default	ses-04	FAIL
001	sub-001	05	mriqc	24.0.2	default	ses-05	FAIL
002	sub-002	01	mriqc	24.0.2	default	ses-01	FAIL
002	sub-002	02	mriqc	24.0.2	default	ses-02	FAIL
002	sub-002	03	mriqc	24.0.2	default	ses-03	SUCCESS
002	sub-002	04	mriqc	24.0.2	default	ses-04	FAIL
002	sub-002	05	mriqc	24.0.2	default	ses-05	FAIL
