participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
MP02312	sub-MP02312	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02313	sub-MP02313	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02319	sub-MP02319	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02320	sub-MP02320	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02324	sub-MP02324	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02325	sub-MP02325	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02327	sub-MP02327	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02328	sub-MP02328	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02332	sub-MP02332	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02333	sub-MP02333	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02336	sub-MP02336	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02337	sub-MP02337	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02338	sub-MP02338	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02339	sub-MP02339	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02340	sub-MP02340	unnamed	mriqc	22.0.1	default	ses-unnamed	FAIL
MP02341	sub-MP02341	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02348	sub-MP02348	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02349	sub-MP02349	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02350	sub-MP02350	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02351	sub-MP02351	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02353	sub-MP02353	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02354	sub-MP02354	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02360	sub-MP02360	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02361	sub-MP02361	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02363	sub-MP02363	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02364	sub-MP02364	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02367	sub-MP02367	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02368	sub-MP02368	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02376	sub-MP02376	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02377	sub-MP02377	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02378	sub-MP02378	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02384	sub-MP02384	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02398	sub-MP02398	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02399	sub-MP02399	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02407	sub-MP02407	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02408	sub-MP02408	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02417	sub-MP02417	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02425	sub-MP02425	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02428	sub-MP02428	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02440	sub-MP02440	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02500	sub-MP02500	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02504	sub-MP02504	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02506	sub-MP02506	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02522	sub-MP02522	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02523	sub-MP02523	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02546	sub-MP02546	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
MP02552	sub-MP02552	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
