participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
001	sub-001	01	fmriprep	23.2.1	default	ses-01	SUCCESS
001	sub-001	01	mriqc	22.0.6	default	ses-01	SUCCESS
002	sub-002	01	fmriprep	23.2.1	default	ses-01	FAIL
002	sub-002	01	mriqc	22.0.6	default	ses-01	SUCCESS
002	sub-002	02	fmriprep	23.2.1	default	ses-02	FAIL
002	sub-002	02	mriqc	22.0.6	default	ses-02	SUCCESS
003	sub-003	01	fmriprep	23.2.1	default	ses-01	FAIL
003	sub-003	01	mriqc	22.0.6	default	ses-01	SUCCESS
003	sub-003	02	fmriprep	23.2.1	default	ses-02	FAIL
003	sub-003	02	mriqc	22.0.6	default	ses-02	SUCCESS
004	sub-004	01	fmriprep	23.2.1	default	ses-01	FAIL
004	sub-004	01	mriqc	22.0.6	default	ses-01	SUCCESS
004	sub-004	02	fmriprep	23.2.1	default	ses-02	FAIL
004	sub-004	02	mriqc	22.0.6	default	ses-02	SUCCESS
005	sub-005	01	fmriprep	23.2.1	default	ses-01	FAIL
005	sub-005	01	mriqc	22.0.6	default	ses-01	SUCCESS
005	sub-005	02	fmriprep	23.2.1	default	ses-02	FAIL
005	sub-005	02	mriqc	22.0.6	default	ses-02	SUCCESS
006	sub-006	01	fmriprep	23.2.1	default	ses-01	SUCCESS
006	sub-006	01	mriqc	22.0.6	default	ses-01	SUCCESS
007	sub-007	01	fmriprep	23.2.1	default	ses-01	SUCCESS
007	sub-007	01	mriqc	22.0.6	default	ses-01	SUCCESS
008	sub-008	01	fmriprep	23.2.1	default	ses-01	FAIL
008	sub-008	01	mriqc	22.0.6	default	ses-01	SUCCESS
008	sub-008	02	fmriprep	23.2.1	default	ses-02	FAIL
008	sub-008	02	mriqc	22.0.6	default	ses-02	SUCCESS
009	sub-009	01	fmriprep	23.2.1	default	ses-01	SUCCESS
009	sub-009	01	mriqc	22.0.6	default	ses-01	SUCCESS
010	sub-010	01	fmriprep	23.2.1	default	ses-01	FAIL
010	sub-010	01	mriqc	22.0.6	default	ses-01	SUCCESS
010	sub-010	02	fmriprep	23.2.1	default	ses-02	FAIL
010	sub-010	02	mriqc	22.0.6	default	ses-02	SUCCESS
011	sub-011	01	fmriprep	23.2.1	default	ses-01	FAIL
011	sub-011	01	mriqc	22.0.6	default	ses-01	SUCCESS
011	sub-011	02	fmriprep	23.2.1	default	ses-02	FAIL
011	sub-011	02	mriqc	22.0.6	default	ses-02	SUCCESS
012	sub-012	01	fmriprep	23.2.1	default	ses-01	FAIL
012	sub-012	01	mriqc	22.0.6	default	ses-01	SUCCESS
012	sub-012	02	fmriprep	23.2.1	default	ses-02	FAIL
012	sub-012	02	mriqc	22.0.6	default	ses-02	SUCCESS
013	sub-013	01	fmriprep	23.2.1	default	ses-01	SUCCESS
013	sub-013	01	mriqc	22.0.6	default	ses-01	SUCCESS
014	sub-014	01	fmriprep	23.2.1	default	ses-01	FAIL
014	sub-014	01	mriqc	22.0.6	default	ses-01	SUCCESS
014	sub-014	02	fmriprep	23.2.1	default	ses-02	FAIL
014	sub-014	02	mriqc	22.0.6	default	ses-02	SUCCESS
015	sub-015	01	fmriprep	23.2.1	default	ses-01	SUCCESS
015	sub-015	01	mriqc	22.0.6	default	ses-01	SUCCESS
016	sub-016	01	fmriprep	23.2.1	default	ses-01	SUCCESS
016	sub-016	01	mriqc	22.0.6	default	ses-01	SUCCESS
017	sub-017	01	fmriprep	23.2.1	default	ses-01	FAIL
017	sub-017	01	mriqc	22.0.6	default	ses-01	SUCCESS
017	sub-017	02	fmriprep	23.2.1	default	ses-02	FAIL
017	sub-017	02	mriqc	22.0.6	default	ses-02	SUCCESS
018	sub-018	01	fmriprep	23.2.1	default	ses-01	SUCCESS
018	sub-018	01	mriqc	22.0.6	default	ses-01	SUCCESS
019	sub-019	01	fmriprep	23.2.1	default	ses-01	SUCCESS
019	sub-019	01	mriqc	22.0.6	default	ses-01	SUCCESS
020	sub-020	01	fmriprep	23.2.1	default	ses-01	FAIL
020	sub-020	01	mriqc	22.0.6	default	ses-01	SUCCESS
020	sub-020	02	fmriprep	23.2.1	default	ses-02	FAIL
020	sub-020	02	mriqc	22.0.6	default	ses-02	SUCCESS
021	sub-021	01	fmriprep	23.2.1	default	ses-01	FAIL
021	sub-021	01	mriqc	22.0.6	default	ses-01	SUCCESS
021	sub-021	02	fmriprep	23.2.1	default	ses-02	FAIL
021	sub-021	02	mriqc	22.0.6	default	ses-02	SUCCESS
022	sub-022	01	fmriprep	23.2.1	default	ses-01	FAIL
022	sub-022	01	mriqc	22.0.6	default	ses-01	SUCCESS
022	sub-022	02	fmriprep	23.2.1	default	ses-02	FAIL
022	sub-022	02	mriqc	22.0.6	default	ses-02	SUCCESS
023	sub-023	01	fmriprep	23.2.1	default	ses-01	FAIL
023	sub-023	01	mriqc	22.0.6	default	ses-01	SUCCESS
023	sub-023	02	fmriprep	23.2.1	default	ses-02	FAIL
023	sub-023	02	mriqc	22.0.6	default	ses-02	SUCCESS
024	sub-024	01	fmriprep	23.2.1	default	ses-01	SUCCESS
024	sub-024	01	mriqc	22.0.6	default	ses-01	SUCCESS
025	sub-025	01	fmriprep	23.2.1	default	ses-01	SUCCESS
025	sub-025	01	mriqc	22.0.6	default	ses-01	SUCCESS
026	sub-026	01	fmriprep	23.2.1	default	ses-01	SUCCESS
026	sub-026	01	mriqc	22.0.6	default	ses-01	SUCCESS
027	sub-027	01	fmriprep	23.2.1	default	ses-01	FAIL
027	sub-027	01	mriqc	22.0.6	default	ses-01	SUCCESS
027	sub-027	02	fmriprep	23.2.1	default	ses-02	FAIL
027	sub-027	02	mriqc	22.0.6	default	ses-02	SUCCESS
028	sub-028	01	fmriprep	23.2.1	default	ses-01	SUCCESS
028	sub-028	01	mriqc	22.0.6	default	ses-01	SUCCESS
029	sub-029	01	fmriprep	23.2.1	default	ses-01	FAIL
029	sub-029	01	mriqc	22.0.6	default	ses-01	SUCCESS
029	sub-029	02	fmriprep	23.2.1	default	ses-02	FAIL
029	sub-029	02	mriqc	22.0.6	default	ses-02	SUCCESS
030	sub-030	01	fmriprep	23.2.1	default	ses-01	FAIL
030	sub-030	01	mriqc	22.0.6	default	ses-01	SUCCESS
030	sub-030	02	fmriprep	23.2.1	default	ses-02	FAIL
030	sub-030	02	mriqc	22.0.6	default	ses-02	SUCCESS
031	sub-031	01	fmriprep	23.2.1	default	ses-01	FAIL
031	sub-031	01	mriqc	22.0.6	default	ses-01	SUCCESS
031	sub-031	02	fmriprep	23.2.1	default	ses-02	FAIL
031	sub-031	02	mriqc	22.0.6	default	ses-02	SUCCESS
032	sub-032	01	fmriprep	23.2.1	default	ses-01	SUCCESS
032	sub-032	01	mriqc	22.0.6	default	ses-01	SUCCESS
033	sub-033	01	fmriprep	23.2.1	default	ses-01	FAIL
033	sub-033	01	mriqc	22.0.6	default	ses-01	SUCCESS
033	sub-033	02	fmriprep	23.2.1	default	ses-02	FAIL
033	sub-033	02	mriqc	22.0.6	default	ses-02	SUCCESS
034	sub-034	01	fmriprep	23.2.1	default	ses-01	FAIL
034	sub-034	01	mriqc	22.0.6	default	ses-01	SUCCESS
034	sub-034	02	fmriprep	23.2.1	default	ses-02	FAIL
034	sub-034	02	mriqc	22.0.6	default	ses-02	SUCCESS
035	sub-035	01	fmriprep	23.2.1	default	ses-01	FAIL
035	sub-035	01	mriqc	22.0.6	default	ses-01	SUCCESS
035	sub-035	02	fmriprep	23.2.1	default	ses-02	FAIL
035	sub-035	02	mriqc	22.0.6	default	ses-02	SUCCESS
036	sub-036	01	fmriprep	23.2.1	default	ses-01	FAIL
036	sub-036	01	mriqc	22.0.6	default	ses-01	SUCCESS
036	sub-036	02	fmriprep	23.2.1	default	ses-02	FAIL
036	sub-036	02	mriqc	22.0.6	default	ses-02	SUCCESS
037	sub-037	01	fmriprep	23.2.1	default	ses-01	SUCCESS
037	sub-037	01	mriqc	22.0.6	default	ses-01	SUCCESS
038	sub-038	01	fmriprep	23.2.1	default	ses-01	FAIL
038	sub-038	01	mriqc	22.0.6	default	ses-01	SUCCESS
038	sub-038	02	fmriprep	23.2.1	default	ses-02	FAIL
038	sub-038	02	mriqc	22.0.6	default	ses-02	SUCCESS
039	sub-039	01	fmriprep	23.2.1	default	ses-01	FAIL
039	sub-039	01	mriqc	22.0.6	default	ses-01	SUCCESS
039	sub-039	02	fmriprep	23.2.1	default	ses-02	FAIL
039	sub-039	02	mriqc	22.0.6	default	ses-02	SUCCESS
