participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
1501	sub-1501	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1501	sub-1501	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1503	sub-1503	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1503	sub-1503	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1505	sub-1505	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1505	sub-1505	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1506	sub-1506	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1506	sub-1506	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1507	sub-1507	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1507	sub-1507	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1509	sub-1509	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1509	sub-1509	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1510	sub-1510	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1510	sub-1510	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1511	sub-1511	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1511	sub-1511	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1512	sub-1512	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1512	sub-1512	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1513	sub-1513	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1513	sub-1513	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1514	sub-1514	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1514	sub-1514	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1515	sub-1515	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1515	sub-1515	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1516	sub-1516	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1516	sub-1516	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1517	sub-1517	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1517	sub-1517	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1518	sub-1518	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1518	sub-1518	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1519	sub-1519	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1519	sub-1519	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1520	sub-1520	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1520	sub-1520	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1522	sub-1522	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1522	sub-1522	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1524	sub-1524	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1524	sub-1524	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1525	sub-1525	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1525	sub-1525	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1528	sub-1528	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1528	sub-1528	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1529	sub-1529	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1529	sub-1529	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1530	sub-1530	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1530	sub-1530	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
1531	sub-1531	unnamed	fmriprep	22.0.2	default	ses-unnamed	SUCCESS
1531	sub-1531	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
