participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
4793	sub-4793	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4793	sub-4793	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4794	sub-4794	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4794	sub-4794	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4795	sub-4795	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4795	sub-4795	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4796	sub-4796	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4796	sub-4796	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4797	sub-4797	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4797	sub-4797	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4798	sub-4798	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4798	sub-4798	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4799	sub-4799	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4799	sub-4799	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4864	sub-4864	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4864	sub-4864	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4865	sub-4865	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4865	sub-4865	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4866	sub-4866	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4866	sub-4866	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4867	sub-4867	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4867	sub-4867	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4868	sub-4868	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4868	sub-4868	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4869	sub-4869	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4869	sub-4869	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4870	sub-4870	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4870	sub-4870	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4871	sub-4871	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4871	sub-4871	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4872	sub-4872	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4872	sub-4872	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4873	sub-4873	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4873	sub-4873	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4874	sub-4874	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4874	sub-4874	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4875	sub-4875	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4875	sub-4875	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4876	sub-4876	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4876	sub-4876	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4877	sub-4877	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4877	sub-4877	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4878	sub-4878	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4878	sub-4878	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4879	sub-4879	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4879	sub-4879	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4880	sub-4880	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4880	sub-4880	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4881	sub-4881	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4881	sub-4881	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
4882	sub-4882	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4882	sub-4882	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
