participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
1001	sub-1001	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1001	sub-1001	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1002	sub-1002	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1002	sub-1002	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1003	sub-1003	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1003	sub-1003	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1004	sub-1004	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1004	sub-1004	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1006	sub-1006	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1006	sub-1006	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1007	sub-1007	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1007	sub-1007	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1009	sub-1009	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1009	sub-1009	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1010	sub-1010	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1010	sub-1010	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1011	sub-1011	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1011	sub-1011	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1012	sub-1012	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1012	sub-1012	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1013	sub-1013	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1013	sub-1013	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1015	sub-1015	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1015	sub-1015	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1016	sub-1016	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1016	sub-1016	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1019	sub-1019	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1019	sub-1019	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1021	sub-1021	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1021	sub-1021	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1240	sub-1240	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1240	sub-1240	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1242	sub-1242	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1242	sub-1242	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1243	sub-1243	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1243	sub-1243	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1244	sub-1244	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1244	sub-1244	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1245	sub-1245	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1245	sub-1245	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1247	sub-1247	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1247	sub-1247	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1248	sub-1248	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1248	sub-1248	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1249	sub-1249	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1249	sub-1249	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1251	sub-1251	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1251	sub-1251	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1253	sub-1253	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1253	sub-1253	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1255	sub-1255	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1255	sub-1255	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1276	sub-1276	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1276	sub-1276	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1282	sub-1282	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1282	sub-1282	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1286	sub-1286	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1286	sub-1286	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1294	sub-1294	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1294	sub-1294	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1300	sub-1300	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1300	sub-1300	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1301	sub-1301	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1301	sub-1301	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1302	sub-1302	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1302	sub-1302	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
1303	sub-1303	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
1303	sub-1303	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
3101	sub-3101	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
3101	sub-3101	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
3116	sub-3116	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
3116	sub-3116	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
3122	sub-3122	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
3122	sub-3122	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
3125	sub-3125	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
3125	sub-3125	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
3140	sub-3140	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
3140	sub-3140	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
3143	sub-3143	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
3143	sub-3143	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
3152	sub-3152	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
3152	sub-3152	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
3164	sub-3164	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
3164	sub-3164	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
3166	sub-3166	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
3166	sub-3166	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
3167	sub-3167	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
3167	sub-3167	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
3170	sub-3170	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
3170	sub-3170	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
3173	sub-3173	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
3173	sub-3173	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
3175	sub-3175	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
3175	sub-3175	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
