participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
EZ9NM	sub-EZ9NM	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
F61IR	sub-F61IR	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
FG8PD	sub-FG8PD	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
G6RPG	sub-G6RPG	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
GPMCX	sub-GPMCX	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
H8QL5	sub-H8QL5	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
IC2KG	sub-IC2KG	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
JASQ6	sub-JASQ6	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
JVPPA	sub-JVPPA	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
JVSIQ	sub-JVSIQ	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
JVT46	sub-JVT46	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
KH33B	sub-KH33B	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
L05R3	sub-L05R3	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
M1ZRL	sub-M1ZRL	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
NAD3W	sub-NAD3W	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
NDX5S	sub-NDX5S	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
NOVID	sub-NOVID	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
NZJZN	sub-NZJZN	unnamed	mriqc	24.0.2	default	ses-unnamed	FAIL
OE7EZ	sub-OE7EZ	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
OWWAF	sub-OWWAF	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
PQ8JD	sub-PQ8JD	unnamed	mriqc	24.0.2	default	ses-unnamed	FAIL
R3JA3	sub-R3JA3	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
RTFX9	sub-RTFX9	unnamed	mriqc	24.0.2	default	ses-unnamed	FAIL
RUQON	sub-RUQON	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
S3I4J	sub-S3I4J	unnamed	mriqc	24.0.2	default	ses-unnamed	FAIL
SPHBN	sub-SPHBN	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
T6FHZ	sub-T6FHZ	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
TIJD1	sub-TIJD1	unnamed	mriqc	24.0.2	default	ses-unnamed	FAIL
TPNCU	sub-TPNCU	unnamed	mriqc	24.0.2	default	ses-unnamed	FAIL
TV7EF	sub-TV7EF	unnamed	mriqc	24.0.2	default	ses-unnamed	FAIL
UKF5L	sub-UKF5L	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
WF939	sub-WF939	unnamed	mriqc	24.0.2	default	ses-unnamed	FAIL
WLC4O	sub-WLC4O	unnamed	mriqc	24.0.2	default	ses-unnamed	FAIL
WP8SX	sub-WP8SX	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
X5RE0	sub-X5RE0	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
XAKBX	sub-XAKBX	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
XFQA1	sub-XFQA1	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
XZ9SS	sub-XZ9SS	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
YJBI8	sub-YJBI8	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
YLWD1	sub-YLWD1	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
Z0MJJ	sub-Z0MJJ	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ZOVPY	sub-ZOVPY	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
