participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
CISC13877	sub-CISC13877	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC13877	sub-CISC13877	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC13930	sub-CISC13930	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC13930	sub-CISC13930	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC19478	sub-CISC19478	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC19478	sub-CISC19478	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC26062	sub-CISC26062	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC26062	sub-CISC26062	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC27599	sub-CISC27599	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC27599	sub-CISC27599	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC27600	sub-CISC27600	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC27600	sub-CISC27600	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC27616	sub-CISC27616	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC27616	sub-CISC27616	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC27618	sub-CISC27618	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC27618	sub-CISC27618	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC27619	sub-CISC27619	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC27619	sub-CISC27619	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC27681	sub-CISC27681	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC27681	sub-CISC27681	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC27834	sub-CISC27834	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC27834	sub-CISC27834	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC28696	sub-CISC28696	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC28696	sub-CISC28696	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC28807	sub-CISC28807	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC28807	sub-CISC28807	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC28808	sub-CISC28808	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC28808	sub-CISC28808	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC28809	sub-CISC28809	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC28809	sub-CISC28809	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC28865	sub-CISC28865	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC28865	sub-CISC28865	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC28866	sub-CISC28866	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC28866	sub-CISC28866	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC29067	sub-CISC29067	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC29067	sub-CISC29067	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC29105	sub-CISC29105	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC29105	sub-CISC29105	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
CISC29106	sub-CISC29106	unnamed	fmriprep	24.1.0	default	ses-unnamed	SUCCESS
CISC29106	sub-CISC29106	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
