participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
01	sub-01	anatomy	fmriprep	23.2.1	default	ses-anatomy	SUCCESS
01	sub-01	anatomy	mriqc	24.0.2	default	ses-anatomy	SUCCESS
01	sub-01	imageryTest01	fmriprep	23.2.1	default	ses-imageryTest01	FAIL
01	sub-01	imageryTest01	mriqc	24.0.2	default	ses-imageryTest01	FAIL
01	sub-01	imageryTest02	fmriprep	23.2.1	default	ses-imageryTest02	FAIL
01	sub-01	imageryTest02	mriqc	24.0.2	default	ses-imageryTest02	FAIL
01	sub-01	imageryTest03	fmriprep	23.2.1	default	ses-imageryTest03	FAIL
01	sub-01	imageryTest03	mriqc	24.0.2	default	ses-imageryTest03	FAIL
01	sub-01	perceptionTest01	fmriprep	23.2.1	default	ses-perceptionTest01	FAIL
01	sub-01	perceptionTest01	mriqc	24.0.2	default	ses-perceptionTest01	FAIL
01	sub-01	perceptionTest02	fmriprep	23.2.1	default	ses-perceptionTest02	FAIL
01	sub-01	perceptionTest02	mriqc	24.0.2	default	ses-perceptionTest02	FAIL
01	sub-01	perceptionTest03	fmriprep	23.2.1	default	ses-perceptionTest03	FAIL
01	sub-01	perceptionTest03	mriqc	24.0.2	default	ses-perceptionTest03	FAIL
01	sub-01	perceptionTest04	fmriprep	23.2.1	default	ses-perceptionTest04	FAIL
01	sub-01	perceptionTest04	mriqc	24.0.2	default	ses-perceptionTest04	FAIL
01	sub-01	perceptionTraining01	fmriprep	23.2.1	default	ses-perceptionTraining01	FAIL
01	sub-01	perceptionTraining01	mriqc	24.0.2	default	ses-perceptionTraining01	FAIL
01	sub-01	perceptionTraining02	fmriprep	23.2.1	default	ses-perceptionTraining02	FAIL
01	sub-01	perceptionTraining02	mriqc	24.0.2	default	ses-perceptionTraining02	FAIL
01	sub-01	perceptionTraining03	fmriprep	23.2.1	default	ses-perceptionTraining03	FAIL
01	sub-01	perceptionTraining03	mriqc	24.0.2	default	ses-perceptionTraining03	FAIL
02	sub-02	anatomy	fmriprep	23.2.1	default	ses-anatomy	SUCCESS
02	sub-02	anatomy	mriqc	24.0.2	default	ses-anatomy	SUCCESS
02	sub-02	imageryTest01	fmriprep	23.2.1	default	ses-imageryTest01	FAIL
02	sub-02	imageryTest01	mriqc	24.0.2	default	ses-imageryTest01	FAIL
02	sub-02	imageryTest02	fmriprep	23.2.1	default	ses-imageryTest02	FAIL
02	sub-02	imageryTest02	mriqc	24.0.2	default	ses-imageryTest02	FAIL
02	sub-02	imageryTest03	fmriprep	23.2.1	default	ses-imageryTest03	FAIL
02	sub-02	imageryTest03	mriqc	24.0.2	default	ses-imageryTest03	FAIL
02	sub-02	perceptionTest01	fmriprep	23.2.1	default	ses-perceptionTest01	FAIL
02	sub-02	perceptionTest01	mriqc	24.0.2	default	ses-perceptionTest01	FAIL
02	sub-02	perceptionTest02	fmriprep	23.2.1	default	ses-perceptionTest02	FAIL
02	sub-02	perceptionTest02	mriqc	24.0.2	default	ses-perceptionTest02	FAIL
02	sub-02	perceptionTest03	fmriprep	23.2.1	default	ses-perceptionTest03	FAIL
02	sub-02	perceptionTest03	mriqc	24.0.2	default	ses-perceptionTest03	FAIL
02	sub-02	perceptionTest04	fmriprep	23.2.1	default	ses-perceptionTest04	FAIL
02	sub-02	perceptionTest04	mriqc	24.0.2	default	ses-perceptionTest04	FAIL
02	sub-02	perceptionTraining01	fmriprep	23.2.1	default	ses-perceptionTraining01	FAIL
02	sub-02	perceptionTraining01	mriqc	24.0.2	default	ses-perceptionTraining01	FAIL
02	sub-02	perceptionTraining02	fmriprep	23.2.1	default	ses-perceptionTraining02	FAIL
02	sub-02	perceptionTraining02	mriqc	24.0.2	default	ses-perceptionTraining02	FAIL
02	sub-02	perceptionTraining03	fmriprep	23.2.1	default	ses-perceptionTraining03	FAIL
02	sub-02	perceptionTraining03	mriqc	24.0.2	default	ses-perceptionTraining03	FAIL
03	sub-03	anatomy	fmriprep	23.2.1	default	ses-anatomy	SUCCESS
03	sub-03	anatomy	mriqc	24.0.2	default	ses-anatomy	SUCCESS
03	sub-03	imageryTest01	fmriprep	23.2.1	default	ses-imageryTest01	FAIL
03	sub-03	imageryTest01	mriqc	24.0.2	default	ses-imageryTest01	FAIL
03	sub-03	imageryTest02	fmriprep	23.2.1	default	ses-imageryTest02	FAIL
03	sub-03	imageryTest02	mriqc	24.0.2	default	ses-imageryTest02	FAIL
03	sub-03	imageryTest03	fmriprep	23.2.1	default	ses-imageryTest03	FAIL
03	sub-03	imageryTest03	mriqc	24.0.2	default	ses-imageryTest03	FAIL
03	sub-03	perceptionTest01	fmriprep	23.2.1	default	ses-perceptionTest01	FAIL
03	sub-03	perceptionTest01	mriqc	24.0.2	default	ses-perceptionTest01	FAIL
03	sub-03	perceptionTest02	fmriprep	23.2.1	default	ses-perceptionTest02	FAIL
03	sub-03	perceptionTest02	mriqc	24.0.2	default	ses-perceptionTest02	FAIL
03	sub-03	perceptionTest03	fmriprep	23.2.1	default	ses-perceptionTest03	FAIL
03	sub-03	perceptionTest03	mriqc	24.0.2	default	ses-perceptionTest03	FAIL
