participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
xp101	sub-xp101	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp101	sub-xp101	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp102	sub-xp102	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp102	sub-xp102	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp103	sub-xp103	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp103	sub-xp103	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp104	sub-xp104	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp104	sub-xp104	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp105	sub-xp105	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp105	sub-xp105	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp106	sub-xp106	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp106	sub-xp106	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp107	sub-xp107	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp107	sub-xp107	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp108	sub-xp108	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp108	sub-xp108	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp109	sub-xp109	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp109	sub-xp109	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
xp110	sub-xp110	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
xp110	sub-xp110	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
