participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
0217	sub-0217	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
0217	sub-0217	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
0484	sub-0484	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
0484	sub-0484	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
0914	sub-0914	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
0914	sub-0914	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
1052	sub-1052	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1052	sub-1052	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
1054	sub-1054	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1054	sub-1054	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
1059	sub-1059	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1059	sub-1059	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
1060	sub-1060	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1060	sub-1060	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
1061	sub-1061	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1061	sub-1061	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
1064	sub-1064	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1064	sub-1064	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
1065	sub-1065	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1065	sub-1065	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
1066	sub-1066	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1066	sub-1066	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
1067	sub-1067	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1067	sub-1067	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
1068	sub-1068	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1068	sub-1068	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
1069	sub-1069	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1069	sub-1069	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
1093	sub-1093	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1093	sub-1093	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
1433	sub-1433	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
1433	sub-1433	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2026	sub-2026	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
2026	sub-2026	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2031	sub-2031	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
2031	sub-2031	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2044	sub-2044	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
2044	sub-2044	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2123	sub-2123	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
2123	sub-2123	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2124	sub-2124	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
2124	sub-2124	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2503	sub-2503	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
2503	sub-2503	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2515	sub-2515	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
2515	sub-2515	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3006	sub-3006	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3006	sub-3006	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3557	sub-3557	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3557	sub-3557	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3593	sub-3593	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3593	sub-3593	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
