participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
POL1427	sub-POL1427	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1427	sub-POL1427	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1446	sub-POL1446	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1446	sub-POL1446	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1458	sub-POL1458	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1458	sub-POL1458	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1471	sub-POL1471	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1471	sub-POL1471	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1502	sub-POL1502	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1502	sub-POL1502	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1517	sub-POL1517	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1517	sub-POL1517	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1528	sub-POL1528	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1528	sub-POL1528	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1563	sub-POL1563	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1563	sub-POL1563	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1579	sub-POL1579	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1579	sub-POL1579	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1587	sub-POL1587	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1587	sub-POL1587	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1614	sub-POL1614	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1614	sub-POL1614	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1625	sub-POL1625	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1625	sub-POL1625	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1658	sub-POL1658	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1658	sub-POL1658	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1702	sub-POL1702	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1702	sub-POL1702	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1713	sub-POL1713	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1713	sub-POL1713	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1724	sub-POL1724	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1724	sub-POL1724	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1746	sub-POL1746	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1746	sub-POL1746	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1770	sub-POL1770	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1770	sub-POL1770	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1786	sub-POL1786	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1786	sub-POL1786	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1798	sub-POL1798	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1798	sub-POL1798	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1824	sub-POL1824	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1824	sub-POL1824	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1829	sub-POL1829	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1829	sub-POL1829	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1843	sub-POL1843	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1843	sub-POL1843	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1857	sub-POL1857	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1857	sub-POL1857	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1892	sub-POL1892	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1892	sub-POL1892	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1914	sub-POL1914	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1914	sub-POL1914	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1930	sub-POL1930	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1930	sub-POL1930	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1937	sub-POL1937	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1937	sub-POL1937	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1938	sub-POL1938	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1938	sub-POL1938	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1951	sub-POL1951	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1951	sub-POL1951	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1959	sub-POL1959	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1959	sub-POL1959	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1972	sub-POL1972	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1972	sub-POL1972	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1987	sub-POL1987	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1987	sub-POL1987	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1993	sub-POL1993	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1993	sub-POL1993	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
POL1998	sub-POL1998	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
POL1998	sub-POL1998	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
