participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
MP02935	sub-MP02935	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02936	sub-MP02936	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02937	sub-MP02937	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02939	sub-MP02939	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02941	sub-MP02941	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02950	sub-MP02950	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02953	sub-MP02953	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02957	sub-MP02957	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02959	sub-MP02959	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02961	sub-MP02961	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02962	sub-MP02962	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02964	sub-MP02964	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02972	sub-MP02972	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02973	sub-MP02973	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02975	sub-MP02975	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02976	sub-MP02976	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02977	sub-MP02977	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02978	sub-MP02978	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02984	sub-MP02984	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02985	sub-MP02985	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02987	sub-MP02987	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02988	sub-MP02988	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02989	sub-MP02989	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02991	sub-MP02991	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02992	sub-MP02992	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP02996	sub-MP02996	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP03032	sub-MP03032	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP03041	sub-MP03041	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP03047	sub-MP03047	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP03057	sub-MP03057	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP03058	sub-MP03058	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP03062	sub-MP03062	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP03063	sub-MP03063	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP03145	sub-MP03145	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
MP03153	sub-MP03153	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
