participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
01	sub-01	1	fmriprep	23.2.1	default	ses-1	FAIL
01	sub-01	1	mriqc	23.0.1	default	ses-1	SUCCESS
01	sub-01	2	fmriprep	23.2.1	default	ses-2	FAIL
01	sub-01	2	mriqc	23.0.1	default	ses-2	SUCCESS
02	sub-02	1	fmriprep	23.2.1	default	ses-1	FAIL
02	sub-02	1	mriqc	23.0.1	default	ses-1	SUCCESS
02	sub-02	2	fmriprep	23.2.1	default	ses-2	FAIL
02	sub-02	2	mriqc	23.0.1	default	ses-2	SUCCESS
03	sub-03	1	fmriprep	23.2.1	default	ses-1	FAIL
03	sub-03	1	mriqc	23.0.1	default	ses-1	SUCCESS
03	sub-03	2	fmriprep	23.2.1	default	ses-2	FAIL
03	sub-03	2	mriqc	23.0.1	default	ses-2	SUCCESS
04	sub-04	1	fmriprep	23.2.1	default	ses-1	FAIL
04	sub-04	1	mriqc	23.0.1	default	ses-1	SUCCESS
04	sub-04	2	fmriprep	23.2.1	default	ses-2	FAIL
04	sub-04	2	mriqc	23.0.1	default	ses-2	SUCCESS
05	sub-05	1	fmriprep	23.2.1	default	ses-1	FAIL
05	sub-05	1	mriqc	23.0.1	default	ses-1	SUCCESS
05	sub-05	2	fmriprep	23.2.1	default	ses-2	FAIL
05	sub-05	2	mriqc	23.0.1	default	ses-2	SUCCESS
06	sub-06	1	fmriprep	23.2.1	default	ses-1	FAIL
06	sub-06	1	mriqc	23.0.1	default	ses-1	SUCCESS
06	sub-06	2	fmriprep	23.2.1	default	ses-2	FAIL
06	sub-06	2	mriqc	23.0.1	default	ses-2	SUCCESS
07	sub-07	1	fmriprep	23.2.1	default	ses-1	FAIL
07	sub-07	1	mriqc	23.0.1	default	ses-1	SUCCESS
07	sub-07	2	fmriprep	23.2.1	default	ses-2	FAIL
07	sub-07	2	mriqc	23.0.1	default	ses-2	SUCCESS
08	sub-08	1	fmriprep	23.2.1	default	ses-1	FAIL
08	sub-08	1	mriqc	23.0.1	default	ses-1	SUCCESS
08	sub-08	2	fmriprep	23.2.1	default	ses-2	FAIL
08	sub-08	2	mriqc	23.0.1	default	ses-2	SUCCESS
09	sub-09	1	fmriprep	23.2.1	default	ses-1	FAIL
09	sub-09	1	mriqc	23.0.1	default	ses-1	SUCCESS
