participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
01	sub-01	retest	fmriprep	21.0.2	default	ses-retest	FAIL
01	sub-01	retest	mriqc	0.16.1	default	ses-retest	SUCCESS
01	sub-01	test	fmriprep	21.0.2	default	ses-test	FAIL
01	sub-01	test	mriqc	0.16.1	default	ses-test	SUCCESS
02	sub-02	retest	fmriprep	21.0.2	default	ses-retest	FAIL
02	sub-02	retest	mriqc	0.16.1	default	ses-retest	SUCCESS
02	sub-02	test	fmriprep	21.0.2	default	ses-test	FAIL
02	sub-02	test	mriqc	0.16.1	default	ses-test	SUCCESS
03	sub-03	retest	fmriprep	21.0.2	default	ses-retest	FAIL
03	sub-03	retest	mriqc	0.16.1	default	ses-retest	SUCCESS
03	sub-03	test	fmriprep	21.0.2	default	ses-test	FAIL
03	sub-03	test	mriqc	0.16.1	default	ses-test	SUCCESS
04	sub-04	retest	fmriprep	21.0.2	default	ses-retest	FAIL
04	sub-04	retest	mriqc	0.16.1	default	ses-retest	SUCCESS
04	sub-04	test	fmriprep	21.0.2	default	ses-test	FAIL
04	sub-04	test	mriqc	0.16.1	default	ses-test	SUCCESS
05	sub-05	retest	fmriprep	21.0.2	default	ses-retest	FAIL
05	sub-05	retest	mriqc	0.16.1	default	ses-retest	SUCCESS
05	sub-05	test	fmriprep	21.0.2	default	ses-test	FAIL
05	sub-05	test	mriqc	0.16.1	default	ses-test	SUCCESS
06	sub-06	retest	fmriprep	21.0.2	default	ses-retest	FAIL
06	sub-06	retest	mriqc	0.16.1	default	ses-retest	SUCCESS
06	sub-06	test	fmriprep	21.0.2	default	ses-test	FAIL
06	sub-06	test	mriqc	0.16.1	default	ses-test	SUCCESS
07	sub-07	retest	fmriprep	21.0.2	default	ses-retest	FAIL
07	sub-07	retest	mriqc	0.16.1	default	ses-retest	SUCCESS
07	sub-07	test	fmriprep	21.0.2	default	ses-test	FAIL
07	sub-07	test	mriqc	0.16.1	default	ses-test	SUCCESS
08	sub-08	retest	fmriprep	21.0.2	default	ses-retest	FAIL
08	sub-08	retest	mriqc	0.16.1	default	ses-retest	SUCCESS
08	sub-08	test	fmriprep	21.0.2	default	ses-test	FAIL
08	sub-08	test	mriqc	0.16.1	default	ses-test	SUCCESS
09	sub-09	retest	fmriprep	21.0.2	default	ses-retest	FAIL
09	sub-09	retest	mriqc	0.16.1	default	ses-retest	SUCCESS
09	sub-09	test	fmriprep	21.0.2	default	ses-test	FAIL
09	sub-09	test	mriqc	0.16.1	default	ses-test	SUCCESS
10	sub-10	retest	fmriprep	21.0.2	default	ses-retest	FAIL
10	sub-10	retest	mriqc	0.16.1	default	ses-retest	SUCCESS
10	sub-10	test	fmriprep	21.0.2	default	ses-test	FAIL
10	sub-10	test	mriqc	0.16.1	default	ses-test	SUCCESS
