participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
10	sub-10	mri	mriqc	0.16.1	default	ses-mri	SUCCESS
11	sub-11	meg	fmriprep	21.0.2	default	ses-meg	FAIL
11	sub-11	meg	mriqc	0.16.1	default	ses-meg	FAIL
11	sub-11	mri	fmriprep	21.0.2	default	ses-mri	SUCCESS
11	sub-11	mri	mriqc	0.16.1	default	ses-mri	SUCCESS
12	sub-12	meg	fmriprep	21.0.2	default	ses-meg	FAIL
12	sub-12	meg	mriqc	0.16.1	default	ses-meg	FAIL
12	sub-12	mri	fmriprep	21.0.2	default	ses-mri	SUCCESS
12	sub-12	mri	mriqc	0.16.1	default	ses-mri	SUCCESS
13	sub-13	meg	fmriprep	21.0.2	default	ses-meg	FAIL
13	sub-13	meg	mriqc	0.16.1	default	ses-meg	FAIL
13	sub-13	mri	fmriprep	21.0.2	default	ses-mri	SUCCESS
13	sub-13	mri	mriqc	0.16.1	default	ses-mri	SUCCESS
14	sub-14	meg	fmriprep	21.0.2	default	ses-meg	FAIL
14	sub-14	meg	mriqc	0.16.1	default	ses-meg	FAIL
14	sub-14	mri	fmriprep	21.0.2	default	ses-mri	SUCCESS
14	sub-14	mri	mriqc	0.16.1	default	ses-mri	SUCCESS
15	sub-15	meg	fmriprep	21.0.2	default	ses-meg	FAIL
15	sub-15	meg	mriqc	0.16.1	default	ses-meg	FAIL
15	sub-15	mri	fmriprep	21.0.2	default	ses-mri	SUCCESS
15	sub-15	mri	mriqc	0.16.1	default	ses-mri	SUCCESS
16	sub-16	meg	fmriprep	21.0.2	default	ses-meg	FAIL
16	sub-16	meg	mriqc	0.16.1	default	ses-meg	FAIL
16	sub-16	mri	fmriprep	21.0.2	default	ses-mri	SUCCESS
16	sub-16	mri	mriqc	0.16.1	default	ses-mri	SUCCESS
emptyroom	sub-emptyroom	20090409	fmriprep	21.0.2	default	ses-20090409	FAIL
emptyroom	sub-emptyroom	20090409	mriqc	0.16.1	default	ses-20090409	FAIL
emptyroom	sub-emptyroom	20090506	fmriprep	21.0.2	default	ses-20090506	FAIL
emptyroom	sub-emptyroom	20090506	mriqc	0.16.1	default	ses-20090506	FAIL
emptyroom	sub-emptyroom	20090511	fmriprep	21.0.2	default	ses-20090511	FAIL
emptyroom	sub-emptyroom	20090511	mriqc	0.16.1	default	ses-20090511	FAIL
emptyroom	sub-emptyroom	20090515	fmriprep	21.0.2	default	ses-20090515	FAIL
emptyroom	sub-emptyroom	20090515	mriqc	0.16.1	default	ses-20090515	FAIL
emptyroom	sub-emptyroom	20090518	fmriprep	21.0.2	default	ses-20090518	FAIL
emptyroom	sub-emptyroom	20090518	mriqc	0.16.1	default	ses-20090518	FAIL
emptyroom	sub-emptyroom	20090601	fmriprep	21.0.2	default	ses-20090601	FAIL
emptyroom	sub-emptyroom	20090601	mriqc	0.16.1	default	ses-20090601	FAIL
emptyroom	sub-emptyroom	20091126	fmriprep	21.0.2	default	ses-20091126	FAIL
emptyroom	sub-emptyroom	20091126	mriqc	0.16.1	default	ses-20091126	FAIL
emptyroom	sub-emptyroom	20091208	fmriprep	21.0.2	default	ses-20091208	FAIL
emptyroom	sub-emptyroom	20091208	mriqc	0.16.1	default	ses-20091208	FAIL
