participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
dp007	sub-dp007	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
dp007	sub-dp007	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
dp008	sub-dp008	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
dp008	sub-dp008	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
dp009	sub-dp009	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
dp009	sub-dp009	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
dp010	sub-dp010	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
dp010	sub-dp010	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
dp011	sub-dp011	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
dp011	sub-dp011	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
dp012	sub-dp012	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
dp012	sub-dp012	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
dp013	sub-dp013	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
dp013	sub-dp013	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
dp014	sub-dp014	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
dp014	sub-dp014	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
dp015	sub-dp015	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
dp015	sub-dp015	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
dp016	sub-dp016	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
dp016	sub-dp016	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
dp017	sub-dp017	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
dp017	sub-dp017	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
dp018	sub-dp018	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
dp018	sub-dp018	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
dp019	sub-dp019	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
dp019	sub-dp019	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
dp020	sub-dp020	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
dp020	sub-dp020	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
