participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
ID02	sub-ID02	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID02	sub-ID02	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID03	sub-ID03	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID03	sub-ID03	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID04	sub-ID04	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID04	sub-ID04	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID05	sub-ID05	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID05	sub-ID05	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID07	sub-ID07	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID07	sub-ID07	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID08	sub-ID08	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID08	sub-ID08	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID09	sub-ID09	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID09	sub-ID09	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID10	sub-ID10	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID10	sub-ID10	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID11	sub-ID11	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID11	sub-ID11	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID12	sub-ID12	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID12	sub-ID12	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID13	sub-ID13	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID13	sub-ID13	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID14	sub-ID14	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID14	sub-ID14	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID15	sub-ID15	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID15	sub-ID15	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID16	sub-ID16	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID16	sub-ID16	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID17	sub-ID17	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID17	sub-ID17	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID19	sub-ID19	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID19	sub-ID19	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID20	sub-ID20	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID20	sub-ID20	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID21	sub-ID21	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID21	sub-ID21	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID24	sub-ID24	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID24	sub-ID24	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID25	sub-ID25	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID25	sub-ID25	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID26	sub-ID26	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID26	sub-ID26	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID27	sub-ID27	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID27	sub-ID27	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID29	sub-ID29	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID29	sub-ID29	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID31	sub-ID31	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID31	sub-ID31	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID33	sub-ID33	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID33	sub-ID33	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID34	sub-ID34	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID34	sub-ID34	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
ID35	sub-ID35	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
ID35	sub-ID35	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
