participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
s11A	sub-s11A	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
s11A	sub-s11A	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
s11B	sub-s11B	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
s11B	sub-s11B	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
s12A	sub-s12A	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
s12A	sub-s12A	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
s12B	sub-s12B	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
s12B	sub-s12B	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
s16A	sub-s16A	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
s16A	sub-s16A	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
s16B	sub-s16B	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
s16B	sub-s16B	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
s17A	sub-s17A	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
s17A	sub-s17A	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
s17B	sub-s17B	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
s17B	sub-s17B	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
s18A	sub-s18A	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
s18A	sub-s18A	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
s18B	sub-s18B	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
s18B	sub-s18B	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
s20A	sub-s20A	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
s20A	sub-s20A	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
s20B	sub-s20B	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
s20B	sub-s20B	unnamed	mriqc	23.0.1	default	ses-unnamed	SUCCESS
s21A	sub-s21A	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
