participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
control031	sub-control031	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
control031	sub-control031	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
control033	sub-control033	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
control033	sub-control033	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
control035	sub-control035	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
control035	sub-control035	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
control037	sub-control037	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
control037	sub-control037	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
control039	sub-control039	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
control039	sub-control039	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
control041	sub-control041	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
control041	sub-control041	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
control043	sub-control043	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
control043	sub-control043	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
control045	sub-control045	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
control045	sub-control045	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
control047	sub-control047	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
control047	sub-control047	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
control049	sub-control049	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
control049	sub-control049	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental004	sub-experimental004	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental004	sub-experimental004	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental005	sub-experimental005	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental005	sub-experimental005	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental006	sub-experimental006	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental006	sub-experimental006	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental008	sub-experimental008	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental008	sub-experimental008	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental010	sub-experimental010	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental010	sub-experimental010	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental012	sub-experimental012	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental012	sub-experimental012	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental014	sub-experimental014	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental014	sub-experimental014	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental016	sub-experimental016	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental016	sub-experimental016	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental018	sub-experimental018	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental018	sub-experimental018	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental020	sub-experimental020	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental020	sub-experimental020	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental022	sub-experimental022	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental022	sub-experimental022	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental024	sub-experimental024	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental024	sub-experimental024	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental026	sub-experimental026	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental026	sub-experimental026	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental028	sub-experimental028	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental028	sub-experimental028	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental030	sub-experimental030	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental030	sub-experimental030	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental032	sub-experimental032	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental032	sub-experimental032	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental034	sub-experimental034	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental034	sub-experimental034	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental036	sub-experimental036	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental036	sub-experimental036	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental038	sub-experimental038	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental038	sub-experimental038	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental040	sub-experimental040	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental040	sub-experimental040	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental042	sub-experimental042	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental042	sub-experimental042	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental044	sub-experimental044	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental044	sub-experimental044	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental046	sub-experimental046	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental046	sub-experimental046	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental048	sub-experimental048	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental048	sub-experimental048	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
experimental050	sub-experimental050	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
experimental050	sub-experimental050	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
