participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
001	sub-001	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
001	sub-001	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
001	sub-001	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
001	sub-001	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
002	sub-002	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
002	sub-002	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
002	sub-002	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
002	sub-002	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
003	sub-003	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
003	sub-003	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
003	sub-003	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
003	sub-003	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
004	sub-004	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
004	sub-004	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
004	sub-004	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
004	sub-004	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
005	sub-005	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
005	sub-005	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
005	sub-005	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
005	sub-005	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
008	sub-008	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
008	sub-008	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
008	sub-008	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
008	sub-008	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
009	sub-009	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
009	sub-009	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
009	sub-009	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
009	sub-009	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
011	sub-011	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
011	sub-011	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
011	sub-011	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
011	sub-011	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
012	sub-012	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
012	sub-012	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
012	sub-012	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
012	sub-012	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
013	sub-013	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
013	sub-013	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
013	sub-013	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
013	sub-013	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
014	sub-014	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
014	sub-014	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
014	sub-014	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
014	sub-014	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
015	sub-015	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
015	sub-015	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
015	sub-015	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
015	sub-015	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
017	sub-017	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
017	sub-017	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
017	sub-017	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
017	sub-017	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
018	sub-018	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
018	sub-018	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
018	sub-018	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
018	sub-018	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
019	sub-019	scan1	fmriprep	23.2.0	default	ses-scan1	FAIL
019	sub-019	scan1	mriqc	22.0.6	default	ses-scan1	SUCCESS
019	sub-019	scan2	fmriprep	23.2.0	default	ses-scan2	FAIL
019	sub-019	scan2	mriqc	22.0.6	default	ses-scan2	SUCCESS
