participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
S17	sub-S17	3	mriqc	24.0.2	default	ses-3	FAIL
S17	sub-S17	4	mriqc	24.0.2	default	ses-4	FAIL
S19	sub-S19	1	mriqc	24.0.2	default	ses-1	SUCCESS
S19	sub-S19	2	mriqc	24.0.2	default	ses-2	FAIL
S19	sub-S19	3	mriqc	24.0.2	default	ses-3	FAIL
S19	sub-S19	4	mriqc	24.0.2	default	ses-4	FAIL
S20	sub-S20	1	mriqc	24.0.2	default	ses-1	SUCCESS
S20	sub-S20	2	mriqc	24.0.2	default	ses-2	FAIL
S20	sub-S20	3	mriqc	24.0.2	default	ses-3	FAIL
S20	sub-S20	4	mriqc	24.0.2	default	ses-4	FAIL
S21	sub-S21	1	mriqc	24.0.2	default	ses-1	SUCCESS
S21	sub-S21	2	mriqc	24.0.2	default	ses-2	FAIL
S21	sub-S21	3	mriqc	24.0.2	default	ses-3	FAIL
S21	sub-S21	4	mriqc	24.0.2	default	ses-4	FAIL
S22	sub-S22	1	mriqc	24.0.2	default	ses-1	SUCCESS
S22	sub-S22	2	mriqc	24.0.2	default	ses-2	FAIL
S22	sub-S22	3	mriqc	24.0.2	default	ses-3	FAIL
S22	sub-S22	4	mriqc	24.0.2	default	ses-4	FAIL
S23	sub-S23	1	mriqc	24.0.2	default	ses-1	SUCCESS
S23	sub-S23	2	mriqc	24.0.2	default	ses-2	FAIL
S23	sub-S23	3	mriqc	24.0.2	default	ses-3	FAIL
S23	sub-S23	4	mriqc	24.0.2	default	ses-4	FAIL
S24	sub-S24	1	mriqc	24.0.2	default	ses-1	SUCCESS
S24	sub-S24	2	mriqc	24.0.2	default	ses-2	FAIL
S24	sub-S24	3	mriqc	24.0.2	default	ses-3	FAIL
S24	sub-S24	4	mriqc	24.0.2	default	ses-4	FAIL
S25	sub-S25	1	mriqc	24.0.2	default	ses-1	SUCCESS
S25	sub-S25	2	mriqc	24.0.2	default	ses-2	FAIL
S25	sub-S25	3	mriqc	24.0.2	default	ses-3	FAIL
S25	sub-S25	4	mriqc	24.0.2	default	ses-4	FAIL
S26	sub-S26	1	mriqc	24.0.2	default	ses-1	SUCCESS
S26	sub-S26	2	mriqc	24.0.2	default	ses-2	FAIL
S26	sub-S26	3	mriqc	24.0.2	default	ses-3	FAIL
S26	sub-S26	4	mriqc	24.0.2	default	ses-4	FAIL
S27	sub-S27	1	mriqc	24.0.2	default	ses-1	SUCCESS
S27	sub-S27	2	mriqc	24.0.2	default	ses-2	FAIL
S27	sub-S27	3	mriqc	24.0.2	default	ses-3	FAIL
S27	sub-S27	4	mriqc	24.0.2	default	ses-4	FAIL
S28	sub-S28	1	mriqc	24.0.2	default	ses-1	SUCCESS
S28	sub-S28	2	mriqc	24.0.2	default	ses-2	FAIL
S28	sub-S28	3	mriqc	24.0.2	default	ses-3	FAIL
S28	sub-S28	4	mriqc	24.0.2	default	ses-4	FAIL
S28	sub-S28	5	mriqc	24.0.2	default	ses-5	FAIL
S29	sub-S29	1	mriqc	24.0.2	default	ses-1	SUCCESS
S29	sub-S29	2	mriqc	24.0.2	default	ses-2	FAIL
S29	sub-S29	3	mriqc	24.0.2	default	ses-3	FAIL
S29	sub-S29	4	mriqc	24.0.2	default	ses-4	FAIL
S30	sub-S30	1	mriqc	24.0.2	default	ses-1	SUCCESS
S30	sub-S30	2	mriqc	24.0.2	default	ses-2	FAIL
S30	sub-S30	3	mriqc	24.0.2	default	ses-3	FAIL
S30	sub-S30	4	mriqc	24.0.2	default	ses-4	FAIL
S31	sub-S31	1	mriqc	24.0.2	default	ses-1	SUCCESS
S31	sub-S31	2	mriqc	24.0.2	default	ses-2	FAIL
S31	sub-S31	3	mriqc	24.0.2	default	ses-3	FAIL
S31	sub-S31	4	mriqc	24.0.2	default	ses-4	FAIL
S32	sub-S32	1	mriqc	24.0.2	default	ses-1	SUCCESS
S32	sub-S32	2	mriqc	24.0.2	default	ses-2	FAIL
S32	sub-S32	3	mriqc	24.0.2	default	ses-3	FAIL
S32	sub-S32	4	mriqc	24.0.2	default	ses-4	FAIL
