participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
067534	sub-067534	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
112188	sub-112188	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
193847	sub-193847	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
205693	sub-205693	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
275592	sub-275592	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
279828	sub-279828	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
291670	sub-291670	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
317132	sub-317132	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
338459	sub-338459	unnamed	fmriprep	25.1.4	default	ses-unnamed	FAIL
351677	sub-351677	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
378141	sub-378141	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
396248	sub-396248	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
439021	sub-439021	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
449900	sub-449900	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
457424	sub-457424	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
515928	sub-515928	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
526477	sub-526477	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
531453	sub-531453	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
546563	sub-546563	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
553081	sub-553081	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
572551	sub-572551	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
589611	sub-589611	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
618650	sub-618650	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
626811	sub-626811	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
641566	sub-641566	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
652844	sub-652844	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
672857	sub-672857	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
676955	sub-676955	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
682840	sub-682840	unnamed	fmriprep	25.1.4	default	ses-unnamed	FAIL
698741	sub-698741	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
700822	sub-700822	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
760384	sub-760384	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
766406	sub-766406	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
782818	sub-782818	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
828626	sub-828626	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
848038	sub-848038	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
876066	sub-876066	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
936212	sub-936212	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
940925	sub-940925	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
968873	sub-968873	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
982595	sub-982595	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
991905	sub-991905	unnamed	fmriprep	25.1.4	default	ses-unnamed	SUCCESS
