participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
22767	sub-22767	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22776	sub-22776	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22776	sub-22776	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22781	sub-22781	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22781	sub-22781	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22792	sub-22792	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22792	sub-22792	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22815	sub-22815	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22815	sub-22815	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22841	sub-22841	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22841	sub-22841	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22844	sub-22844	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22844	sub-22844	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22847	sub-22847	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22847	sub-22847	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22856	sub-22856	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22856	sub-22856	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22858	sub-22858	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22858	sub-22858	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22881	sub-22881	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22881	sub-22881	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22892	sub-22892	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22892	sub-22892	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22897	sub-22897	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22897	sub-22897	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22932	sub-22932	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22932	sub-22932	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22953	sub-22953	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22953	sub-22953	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22960	sub-22960	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22960	sub-22960	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22967	sub-22967	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22967	sub-22967	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
22973	sub-22973	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
22973	sub-22973	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
23139	sub-23139	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
23139	sub-23139	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
