participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
3E6MS	sub-3E6MS	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3E6MS	sub-3E6MS	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
AIMMAY	sub-AIMMAY	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
AIMMAY	sub-AIMMAY	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
AS4C6	sub-AS4C6	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
AS4C6	sub-AS4C6	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
AZGVME	sub-AZGVME	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
AZGVME	sub-AZGVME	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
BQEOSS	sub-BQEOSS	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
BQEOSS	sub-BQEOSS	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
BVQQZV	sub-BVQQZV	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
BVQQZV	sub-BVQQZV	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
CTOBJA	sub-CTOBJA	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
CTOBJA	sub-CTOBJA	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
CYZNJD	sub-CYZNJD	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
CYZNJD	sub-CYZNJD	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
EMBPMN	sub-EMBPMN	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
EMBPMN	sub-EMBPMN	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
FPAEIY	sub-FPAEIY	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
FPAEIY	sub-FPAEIY	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
FPEVMB	sub-FPEVMB	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
FPEVMB	sub-FPEVMB	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
GSNICS	sub-GSNICS	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
GSNICS	sub-GSNICS	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
HCQVVC	sub-HCQVVC	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
HCQVVC	sub-HCQVVC	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
HWWOES	sub-HWWOES	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
HWWOES	sub-HWWOES	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
IHNESY	sub-IHNESY	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
IHNESY	sub-IHNESY	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
INTQZE	sub-INTQZE	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
INTQZE	sub-INTQZE	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
INZCYO	sub-INZCYO	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
INZCYO	sub-INZCYO	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
ITSFVT	sub-ITSFVT	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
ITSFVT	sub-ITSFVT	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
LLRNNM	sub-LLRNNM	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
LLRNNM	sub-LLRNNM	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
MFYQGO	sub-MFYQGO	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
MFYQGO	sub-MFYQGO	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
OXTFCM	sub-OXTFCM	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
OXTFCM	sub-OXTFCM	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
OZVPEC	sub-OZVPEC	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
OZVPEC	sub-OZVPEC	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
