participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
01	sub-01	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
01	sub-01	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
01	sub-01	coco	fmriprep	23.2.1	default	ses-coco	FAIL
01	sub-01	coco	mriqc	24.0.2	default	ses-coco	FAIL
01	sub-01	floc	fmriprep	23.2.1	default	ses-floc	FAIL
01	sub-01	floc	mriqc	24.0.2	default	ses-floc	FAIL
01	sub-01	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
01	sub-01	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
01	sub-01	imagenet02	fmriprep	23.2.1	default	ses-imagenet02	FAIL
01	sub-01	imagenet02	mriqc	24.0.2	default	ses-imagenet02	FAIL
01	sub-01	imagenet03	fmriprep	23.2.1	default	ses-imagenet03	FAIL
01	sub-01	imagenet03	mriqc	24.0.2	default	ses-imagenet03	FAIL
01	sub-01	imagenet04	fmriprep	23.2.1	default	ses-imagenet04	FAIL
01	sub-01	imagenet04	mriqc	24.0.2	default	ses-imagenet04	FAIL
01	sub-01	imagenet05	fmriprep	23.2.1	default	ses-imagenet05	FAIL
01	sub-01	imagenet05	mriqc	24.0.2	default	ses-imagenet05	FAIL
01	sub-01	prf	fmriprep	23.2.1	default	ses-prf	FAIL
01	sub-01	prf	mriqc	24.0.2	default	ses-prf	FAIL
02	sub-02	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
02	sub-02	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
02	sub-02	coco	fmriprep	23.2.1	default	ses-coco	FAIL
02	sub-02	coco	mriqc	24.0.2	default	ses-coco	FAIL
02	sub-02	floc	fmriprep	23.2.1	default	ses-floc	FAIL
02	sub-02	floc	mriqc	24.0.2	default	ses-floc	FAIL
02	sub-02	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
02	sub-02	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
02	sub-02	imagenet02	fmriprep	23.2.1	default	ses-imagenet02	FAIL
02	sub-02	imagenet02	mriqc	24.0.2	default	ses-imagenet02	FAIL
02	sub-02	imagenet03	fmriprep	23.2.1	default	ses-imagenet03	FAIL
02	sub-02	imagenet03	mriqc	24.0.2	default	ses-imagenet03	FAIL
02	sub-02	imagenet04	fmriprep	23.2.1	default	ses-imagenet04	FAIL
02	sub-02	imagenet04	mriqc	24.0.2	default	ses-imagenet04	FAIL
02	sub-02	prf	fmriprep	23.2.1	default	ses-prf	FAIL
02	sub-02	prf	mriqc	24.0.2	default	ses-prf	FAIL
03	sub-03	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
03	sub-03	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
03	sub-03	coco	fmriprep	23.2.1	default	ses-coco	FAIL
03	sub-03	coco	mriqc	24.0.2	default	ses-coco	FAIL
03	sub-03	floc	fmriprep	23.2.1	default	ses-floc	FAIL
03	sub-03	floc	mriqc	24.0.2	default	ses-floc	FAIL
03	sub-03	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
03	sub-03	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
03	sub-03	imagenet02	fmriprep	23.2.1	default	ses-imagenet02	FAIL
03	sub-03	imagenet02	mriqc	24.0.2	default	ses-imagenet02	FAIL
03	sub-03	imagenet03	fmriprep	23.2.1	default	ses-imagenet03	FAIL
03	sub-03	imagenet03	mriqc	24.0.2	default	ses-imagenet03	FAIL
03	sub-03	imagenet04	fmriprep	23.2.1	default	ses-imagenet04	FAIL
03	sub-03	imagenet04	mriqc	24.0.2	default	ses-imagenet04	FAIL
03	sub-03	prf	fmriprep	23.2.1	default	ses-prf	FAIL
03	sub-03	prf	mriqc	24.0.2	default	ses-prf	FAIL
04	sub-04	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
04	sub-04	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
04	sub-04	coco	fmriprep	23.2.1	default	ses-coco	FAIL
04	sub-04	coco	mriqc	24.0.2	default	ses-coco	FAIL
04	sub-04	floc	fmriprep	23.2.1	default	ses-floc	FAIL
04	sub-04	floc	mriqc	24.0.2	default	ses-floc	FAIL
04	sub-04	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
04	sub-04	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
04	sub-04	imagenet02	fmriprep	23.2.1	default	ses-imagenet02	FAIL
04	sub-04	imagenet02	mriqc	24.0.2	default	ses-imagenet02	FAIL
04	sub-04	imagenet03	fmriprep	23.2.1	default	ses-imagenet03	FAIL
04	sub-04	imagenet03	mriqc	24.0.2	default	ses-imagenet03	FAIL
04	sub-04	imagenet04	fmriprep	23.2.1	default	ses-imagenet04	FAIL
04	sub-04	imagenet04	mriqc	24.0.2	default	ses-imagenet04	FAIL
04	sub-04	prf	fmriprep	23.2.1	default	ses-prf	FAIL
04	sub-04	prf	mriqc	24.0.2	default	ses-prf	FAIL
05	sub-05	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
05	sub-05	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
05	sub-05	coco	fmriprep	23.2.1	default	ses-coco	FAIL
05	sub-05	coco	mriqc	24.0.2	default	ses-coco	FAIL
05	sub-05	floc	fmriprep	23.2.1	default	ses-floc	FAIL
05	sub-05	floc	mriqc	24.0.2	default	ses-floc	FAIL
05	sub-05	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
05	sub-05	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
05	sub-05	imagenet02	fmriprep	23.2.1	default	ses-imagenet02	FAIL
05	sub-05	imagenet02	mriqc	24.0.2	default	ses-imagenet02	FAIL
05	sub-05	imagenet03	fmriprep	23.2.1	default	ses-imagenet03	FAIL
05	sub-05	imagenet03	mriqc	24.0.2	default	ses-imagenet03	FAIL
05	sub-05	imagenet04	fmriprep	23.2.1	default	ses-imagenet04	FAIL
05	sub-05	imagenet04	mriqc	24.0.2	default	ses-imagenet04	FAIL
05	sub-05	prf	fmriprep	23.2.1	default	ses-prf	FAIL
05	sub-05	prf	mriqc	24.0.2	default	ses-prf	FAIL
06	sub-06	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
06	sub-06	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
06	sub-06	coco	fmriprep	23.2.1	default	ses-coco	FAIL
06	sub-06	coco	mriqc	24.0.2	default	ses-coco	FAIL
06	sub-06	floc	fmriprep	23.2.1	default	ses-floc	FAIL
06	sub-06	floc	mriqc	24.0.2	default	ses-floc	FAIL
06	sub-06	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
06	sub-06	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
06	sub-06	imagenet02	fmriprep	23.2.1	default	ses-imagenet02	FAIL
06	sub-06	imagenet02	mriqc	24.0.2	default	ses-imagenet02	FAIL
06	sub-06	imagenet03	fmriprep	23.2.1	default	ses-imagenet03	FAIL
06	sub-06	imagenet03	mriqc	24.0.2	default	ses-imagenet03	FAIL
06	sub-06	imagenet04	fmriprep	23.2.1	default	ses-imagenet04	FAIL
06	sub-06	imagenet04	mriqc	24.0.2	default	ses-imagenet04	FAIL
06	sub-06	prf	fmriprep	23.2.1	default	ses-prf	FAIL
06	sub-06	prf	mriqc	24.0.2	default	ses-prf	FAIL
07	sub-07	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
07	sub-07	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
07	sub-07	coco	fmriprep	23.2.1	default	ses-coco	FAIL
07	sub-07	coco	mriqc	24.0.2	default	ses-coco	FAIL
07	sub-07	floc	fmriprep	23.2.1	default	ses-floc	FAIL
07	sub-07	floc	mriqc	24.0.2	default	ses-floc	FAIL
07	sub-07	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
07	sub-07	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
07	sub-07	imagenet02	fmriprep	23.2.1	default	ses-imagenet02	FAIL
07	sub-07	imagenet02	mriqc	24.0.2	default	ses-imagenet02	FAIL
07	sub-07	imagenet03	fmriprep	23.2.1	default	ses-imagenet03	FAIL
07	sub-07	imagenet03	mriqc	24.0.2	default	ses-imagenet03	FAIL
07	sub-07	imagenet04	fmriprep	23.2.1	default	ses-imagenet04	FAIL
07	sub-07	imagenet04	mriqc	24.0.2	default	ses-imagenet04	FAIL
07	sub-07	prf	fmriprep	23.2.1	default	ses-prf	FAIL
07	sub-07	prf	mriqc	24.0.2	default	ses-prf	FAIL
08	sub-08	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
08	sub-08	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
08	sub-08	coco	fmriprep	23.2.1	default	ses-coco	FAIL
08	sub-08	coco	mriqc	24.0.2	default	ses-coco	FAIL
08	sub-08	floc	fmriprep	23.2.1	default	ses-floc	FAIL
08	sub-08	floc	mriqc	24.0.2	default	ses-floc	FAIL
08	sub-08	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
08	sub-08	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
08	sub-08	imagenet02	fmriprep	23.2.1	default	ses-imagenet02	FAIL
08	sub-08	imagenet02	mriqc	24.0.2	default	ses-imagenet02	FAIL
08	sub-08	imagenet03	fmriprep	23.2.1	default	ses-imagenet03	FAIL
08	sub-08	imagenet03	mriqc	24.0.2	default	ses-imagenet03	FAIL
08	sub-08	imagenet04	fmriprep	23.2.1	default	ses-imagenet04	FAIL
08	sub-08	imagenet04	mriqc	24.0.2	default	ses-imagenet04	FAIL
08	sub-08	prf	fmriprep	23.2.1	default	ses-prf	FAIL
08	sub-08	prf	mriqc	24.0.2	default	ses-prf	FAIL
09	sub-09	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
09	sub-09	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
09	sub-09	coco	fmriprep	23.2.1	default	ses-coco	FAIL
09	sub-09	coco	mriqc	24.0.2	default	ses-coco	FAIL
09	sub-09	floc	fmriprep	23.2.1	default	ses-floc	FAIL
09	sub-09	floc	mriqc	24.0.2	default	ses-floc	FAIL
09	sub-09	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
09	sub-09	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
09	sub-09	imagenet02	fmriprep	23.2.1	default	ses-imagenet02	FAIL
09	sub-09	imagenet02	mriqc	24.0.2	default	ses-imagenet02	FAIL
09	sub-09	imagenet03	fmriprep	23.2.1	default	ses-imagenet03	FAIL
09	sub-09	imagenet03	mriqc	24.0.2	default	ses-imagenet03	FAIL
09	sub-09	imagenet04	fmriprep	23.2.1	default	ses-imagenet04	FAIL
09	sub-09	imagenet04	mriqc	24.0.2	default	ses-imagenet04	FAIL
09	sub-09	prf	fmriprep	23.2.1	default	ses-prf	FAIL
09	sub-09	prf	mriqc	24.0.2	default	ses-prf	FAIL
10	sub-10	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
10	sub-10	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
10	sub-10	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
10	sub-10	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
11	sub-11	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
11	sub-11	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
11	sub-11	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
11	sub-11	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
12	sub-12	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
12	sub-12	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
12	sub-12	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
12	sub-12	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
13	sub-13	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
13	sub-13	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
13	sub-13	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
13	sub-13	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
14	sub-14	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
14	sub-14	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
14	sub-14	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
14	sub-14	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
15	sub-15	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
15	sub-15	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
15	sub-15	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
15	sub-15	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
16	sub-16	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
16	sub-16	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
16	sub-16	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
16	sub-16	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
17	sub-17	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
17	sub-17	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
17	sub-17	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
17	sub-17	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
18	sub-18	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
18	sub-18	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
18	sub-18	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
18	sub-18	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
19	sub-19	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
19	sub-19	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
19	sub-19	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
19	sub-19	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
20	sub-20	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
20	sub-20	anat	mriqc	24.0.2	default	ses-anat	SUCCESS
20	sub-20	imagenet01	fmriprep	23.2.1	default	ses-imagenet01	FAIL
20	sub-20	imagenet01	mriqc	24.0.2	default	ses-imagenet01	FAIL
21	sub-21	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
