participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
10159	sub-10159	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10171	sub-10171	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10189	sub-10189	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10193	sub-10193	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10206	sub-10206	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10217	sub-10217	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10225	sub-10225	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10227	sub-10227	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10228	sub-10228	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10235	sub-10235	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10249	sub-10249	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10269	sub-10269	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10271	sub-10271	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10273	sub-10273	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10274	sub-10274	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10280	sub-10280	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10290	sub-10290	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10292	sub-10292	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10299	sub-10299	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	FAIL
10304	sub-10304	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10316	sub-10316	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10321	sub-10321	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10325	sub-10325	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10329	sub-10329	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10339	sub-10339	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10340	sub-10340	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10345	sub-10345	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10347	sub-10347	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10356	sub-10356	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10361	sub-10361	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10365	sub-10365	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10376	sub-10376	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10377	sub-10377	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10388	sub-10388	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	SUCCESS
10428	sub-10428	unnamed	mriqc	21.0.0rc2	default	ses-unnamed	FAIL
