participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
20900	sub-20900	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
22686	sub-22686	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23017	sub-23017	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23108	sub-23108	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23303	sub-23303	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23399	sub-23399	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23520	sub-23520	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23540	sub-23540	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23546	sub-23546	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23549	sub-23549	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23564	sub-23564	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23576	sub-23576	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23593	sub-23593	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23607	sub-23607	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23613	sub-23613	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23625	sub-23625	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23639	sub-23639	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23643	sub-23643	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23649	sub-23649	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23652	sub-23652	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23673	sub-23673	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23674	sub-23674	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23689	sub-23689	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23717	sub-23717	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23718	sub-23718	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23720	sub-23720	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23757	sub-23757	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23780	sub-23780	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23783	sub-23783	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23798	sub-23798	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23814	sub-23814	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23817	sub-23817	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23820	sub-23820	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23823	sub-23823	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23830	sub-23830	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23834	sub-23834	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23843	sub-23843	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23856	sub-23856	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23866	sub-23866	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23867	sub-23867	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23880	sub-23880	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23890	sub-23890	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23901	sub-23901	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23903	sub-23903	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23905	sub-23905	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23919	sub-23919	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23937	sub-23937	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23943	sub-23943	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23951	sub-23951	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23952	sub-23952	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
23969	sub-23969	visit1	mriqc	22.0.1	default	ses-visit1	SUCCESS
