participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
101	sub-101	post	mriqc	24.0.2	default	ses-post	FAIL
101	sub-101	pre	mriqc	24.0.2	default	ses-pre	SUCCESS
104	sub-104	post	mriqc	24.0.2	default	ses-post	FAIL
104	sub-104	pre	mriqc	24.0.2	default	ses-pre	SUCCESS
105	sub-105	post	mriqc	24.0.2	default	ses-post	FAIL
105	sub-105	pre	mriqc	24.0.2	default	ses-pre	SUCCESS
108	sub-108	post	mriqc	24.0.2	default	ses-post	FAIL
108	sub-108	pre	mriqc	24.0.2	default	ses-pre	SUCCESS
109	sub-109	post	mriqc	24.0.2	default	ses-post	FAIL
109	sub-109	pre	mriqc	24.0.2	default	ses-pre	SUCCESS
110	sub-110	post	mriqc	24.0.2	default	ses-post	FAIL
110	sub-110	pre	mriqc	24.0.2	default	ses-pre	SUCCESS
111	sub-111	post	mriqc	24.0.2	default	ses-post	FAIL
111	sub-111	pre	mriqc	24.0.2	default	ses-pre	SUCCESS
113	sub-113	post	mriqc	24.0.2	default	ses-post	FAIL
113	sub-113	pre	mriqc	24.0.2	default	ses-pre	SUCCESS
114	sub-114	post	mriqc	24.0.2	default	ses-post	FAIL
114	sub-114	pre	mriqc	24.0.2	default	ses-pre	SUCCESS
115	sub-115	post	mriqc	24.0.2	default	ses-post	FAIL
115	sub-115	pre	mriqc	24.0.2	default	ses-pre	SUCCESS
118	sub-118	post	mriqc	24.0.2	default	ses-post	FAIL
118	sub-118	pre	mriqc	24.0.2	default	ses-pre	SUCCESS
119	sub-119	post	mriqc	24.0.2	default	ses-post	FAIL
119	sub-119	pre	mriqc	24.0.2	default	ses-pre	SUCCESS
120	sub-120	post	mriqc	24.0.2	default	ses-post	FAIL
120	sub-120	pre	mriqc	24.0.2	default	ses-pre	SUCCESS
121	sub-121	post	mriqc	24.0.2	default	ses-post	FAIL
121	sub-121	pre	mriqc	24.0.2	default	ses-pre	SUCCESS
