participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
5002	sub-5002	5	mriqc	23.0.1	default	ses-5	SUCCESS
5003	sub-5003	5	mriqc	23.0.1	default	ses-5	SUCCESS
5003	sub-5003	7	mriqc	23.0.1	default	ses-7	SUCCESS
5004	sub-5004	5	mriqc	23.0.1	default	ses-5	SUCCESS
5004	sub-5004	7	mriqc	23.0.1	default	ses-7	SUCCESS
5005	sub-5005	7	mriqc	23.0.1	default	ses-7	SUCCESS
5005	sub-5005	9	mriqc	23.0.1	default	ses-9	SUCCESS
5006	sub-5006	5	mriqc	23.0.1	default	ses-5	SUCCESS
5007	sub-5007	5	mriqc	23.0.1	default	ses-5	SUCCESS
5007	sub-5007	7	mriqc	23.0.1	default	ses-7	SUCCESS
5007	sub-5007	9	mriqc	23.0.1	default	ses-9	SUCCESS
5008	sub-5008	5	mriqc	23.0.1	default	ses-5	SUCCESS
5008	sub-5008	7	mriqc	23.0.1	default	ses-7	SUCCESS
5008	sub-5008	9	mriqc	23.0.1	default	ses-9	SUCCESS
5009	sub-5009	5	mriqc	23.0.1	default	ses-5	SUCCESS
5009	sub-5009	7	mriqc	23.0.1	default	ses-7	SUCCESS
5009	sub-5009	9	mriqc	23.0.1	default	ses-9	SUCCESS
5010	sub-5010	5	mriqc	23.0.1	default	ses-5	SUCCESS
5010	sub-5010	7	mriqc	23.0.1	default	ses-7	SUCCESS
5010	sub-5010	9	mriqc	23.0.1	default	ses-9	SUCCESS
5011	sub-5011	7	mriqc	23.0.1	default	ses-7	SUCCESS
5011	sub-5011	9	mriqc	23.0.1	default	ses-9	SUCCESS
5013	sub-5013	5	mriqc	23.0.1	default	ses-5	SUCCESS
5015	sub-5015	5	mriqc	23.0.1	default	ses-5	SUCCESS
5015	sub-5015	7	mriqc	23.0.1	default	ses-7	SUCCESS
5015	sub-5015	9	mriqc	23.0.1	default	ses-9	SUCCESS
5017	sub-5017	5	mriqc	23.0.1	default	ses-5	SUCCESS
5018	sub-5018	7	mriqc	23.0.1	default	ses-7	SUCCESS
5018	sub-5018	9	mriqc	23.0.1	default	ses-9	SUCCESS
5019	sub-5019	7	mriqc	23.0.1	default	ses-7	SUCCESS
5020	sub-5020	7	mriqc	23.0.1	default	ses-7	SUCCESS
5020	sub-5020	9	mriqc	23.0.1	default	ses-9	SUCCESS
5021	sub-5021	5	mriqc	23.0.1	default	ses-5	SUCCESS
5021	sub-5021	7	mriqc	23.0.1	default	ses-7	SUCCESS
5021	sub-5021	9	mriqc	23.0.1	default	ses-9	SUCCESS
5022	sub-5022	7	mriqc	23.0.1	default	ses-7	SUCCESS
5022	sub-5022	9	mriqc	23.0.1	default	ses-9	SUCCESS
5023	sub-5023	5	mriqc	23.0.1	default	ses-5	SUCCESS
5023	sub-5023	7	mriqc	23.0.1	default	ses-7	SUCCESS
5023	sub-5023	9	mriqc	23.0.1	default	ses-9	SUCCESS
5024	sub-5024	5	mriqc	23.0.1	default	ses-5	SUCCESS
5024	sub-5024	7	mriqc	23.0.1	default	ses-7	SUCCESS
5024	sub-5024	9	mriqc	23.0.1	default	ses-9	SUCCESS
5025	sub-5025	5	mriqc	23.0.1	default	ses-5	SUCCESS
5025	sub-5025	7	mriqc	23.0.1	default	ses-7	SUCCESS
5025	sub-5025	9	mriqc	23.0.1	default	ses-9	SUCCESS
5028	sub-5028	5	mriqc	23.0.1	default	ses-5	SUCCESS
5029	sub-5029	5	mriqc	23.0.1	default	ses-5	SUCCESS
5029	sub-5029	7	mriqc	23.0.1	default	ses-7	SUCCESS
5029	sub-5029	9	mriqc	23.0.1	default	ses-9	SUCCESS
5030	sub-5030	5	mriqc	23.0.1	default	ses-5	SUCCESS
5031	sub-5031	5	mriqc	23.0.1	default	ses-5	SUCCESS
5031	sub-5031	7	mriqc	23.0.1	default	ses-7	SUCCESS
5032	sub-5032	5	mriqc	23.0.1	default	ses-5	SUCCESS
5032	sub-5032	7	mriqc	23.0.1	default	ses-7	SUCCESS
5032	sub-5032	9	mriqc	23.0.1	default	ses-9	SUCCESS
5033	sub-5033	7	mriqc	23.0.1	default	ses-7	SUCCESS
5034	sub-5034	5	mriqc	23.0.1	default	ses-5	SUCCESS
5034	sub-5034	7	mriqc	23.0.1	default	ses-7	SUCCESS
5034	sub-5034	9	mriqc	23.0.1	default	ses-9	SUCCESS
5035	sub-5035	7	mriqc	23.0.1	default	ses-7	SUCCESS
5036	sub-5036	5	mriqc	23.0.1	default	ses-5	SUCCESS
5036	sub-5036	7	mriqc	23.0.1	default	ses-7	SUCCESS
5036	sub-5036	9	mriqc	23.0.1	default	ses-9	SUCCESS
5037	sub-5037	5	mriqc	23.0.1	default	ses-5	SUCCESS
5039	sub-5039	5	mriqc	23.0.1	default	ses-5	SUCCESS
5040	sub-5040	5	mriqc	23.0.1	default	ses-5	SUCCESS
5040	sub-5040	7	mriqc	23.0.1	default	ses-7	SUCCESS
5040	sub-5040	9	mriqc	23.0.1	default	ses-9	SUCCESS
5042	sub-5042	7	mriqc	23.0.1	default	ses-7	SUCCESS
5042	sub-5042	9	mriqc	23.0.1	default	ses-9	SUCCESS
5043	sub-5043	5	mriqc	23.0.1	default	ses-5	SUCCESS
5043	sub-5043	7	mriqc	23.0.1	default	ses-7	SUCCESS
5043	sub-5043	9	mriqc	23.0.1	default	ses-9	SUCCESS
5044	sub-5044	7	mriqc	23.0.1	default	ses-7	SUCCESS
5044	sub-5044	9	mriqc	23.0.1	default	ses-9	SUCCESS
5045	sub-5045	5	mriqc	23.0.1	default	ses-5	SUCCESS
5045	sub-5045	7	mriqc	23.0.1	default	ses-7	SUCCESS
5046	sub-5046	5	mriqc	23.0.1	default	ses-5	SUCCESS
5046	sub-5046	7	mriqc	23.0.1	default	ses-7	SUCCESS
5046	sub-5046	9	mriqc	23.0.1	default	ses-9	SUCCESS
5047	sub-5047	5	mriqc	23.0.1	default	ses-5	SUCCESS
5047	sub-5047	7	mriqc	23.0.1	default	ses-7	SUCCESS
5048	sub-5048	7	mriqc	23.0.1	default	ses-7	SUCCESS
5048	sub-5048	9	mriqc	23.0.1	default	ses-9	SUCCESS
5049	sub-5049	5	mriqc	23.0.1	default	ses-5	SUCCESS
5051	sub-5051	5	mriqc	23.0.1	default	ses-5	SUCCESS
5052	sub-5052	5	mriqc	23.0.1	default	ses-5	SUCCESS
5052	sub-5052	7	mriqc	23.0.1	default	ses-7	SUCCESS
5053	sub-5053	7	mriqc	23.0.1	default	ses-7	SUCCESS
5054	sub-5054	5	mriqc	23.0.1	default	ses-5	SUCCESS
5054	sub-5054	7	mriqc	23.0.1	default	ses-7	SUCCESS
5054	sub-5054	9	mriqc	23.0.1	default	ses-9	SUCCESS
5055	sub-5055	5	mriqc	23.0.1	default	ses-5	SUCCESS
5055	sub-5055	7	mriqc	23.0.1	default	ses-7	SUCCESS
5055	sub-5055	9	mriqc	23.0.1	default	ses-9	SUCCESS
5056	sub-5056	7	mriqc	23.0.1	default	ses-7	SUCCESS
5057	sub-5057	7	mriqc	23.0.1	default	ses-7	SUCCESS
5058	sub-5058	5	mriqc	23.0.1	default	ses-5	SUCCESS
5058	sub-5058	7	mriqc	23.0.1	default	ses-7	SUCCESS
5058	sub-5058	9	mriqc	23.0.1	default	ses-9	SUCCESS
5059	sub-5059	7	mriqc	23.0.1	default	ses-7	SUCCESS
5060	sub-5060	5	mriqc	23.0.1	default	ses-5	SUCCESS
5061	sub-5061	5	mriqc	23.0.1	default	ses-5	SUCCESS
5061	sub-5061	7	mriqc	23.0.1	default	ses-7	SUCCESS
5061	sub-5061	9	mriqc	23.0.1	default	ses-9	SUCCESS
5063	sub-5063	7	mriqc	23.0.1	default	ses-7	SUCCESS
5063	sub-5063	9	mriqc	23.0.1	default	ses-9	SUCCESS
5065	sub-5065	5	mriqc	23.0.1	default	ses-5	SUCCESS
5065	sub-5065	7	mriqc	23.0.1	default	ses-7	SUCCESS
5069	sub-5069	5	mriqc	23.0.1	default	ses-5	SUCCESS
5069	sub-5069	7	mriqc	23.0.1	default	ses-7	SUCCESS
5069	sub-5069	9	mriqc	23.0.1	default	ses-9	SUCCESS
5070	sub-5070	5	mriqc	23.0.1	default	ses-5	SUCCESS
5070	sub-5070	7	mriqc	23.0.1	default	ses-7	SUCCESS
