participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
NDARDD890AYU	sub-NDARDD890AYU	01	fmriprep	23.2.0	default	ses-01	FAIL
NDARDD890AYU	sub-NDARDD890AYU	01	mriqc	23.0.1	default	ses-01	SUCCESS
NDARDD890AYU	sub-NDARDD890AYU	02	fmriprep	23.2.0	default	ses-02	FAIL
NDARDD890AYU	sub-NDARDD890AYU	02	mriqc	23.0.1	default	ses-02	SUCCESS
NDARDD890AYU	sub-NDARDD890AYU	03	fmriprep	23.2.0	default	ses-03	FAIL
NDARDD890AYU	sub-NDARDD890AYU	03	mriqc	23.0.1	default	ses-03	SUCCESS
NDARDD890AYU	sub-NDARDD890AYU	04	fmriprep	23.2.0	default	ses-04	FAIL
NDARDD890AYU	sub-NDARDD890AYU	04	mriqc	23.0.1	default	ses-04	SUCCESS
NDARDD890AYU	sub-NDARDD890AYU	05	fmriprep	23.2.0	default	ses-05	FAIL
NDARDD890AYU	sub-NDARDD890AYU	05	mriqc	23.0.1	default	ses-05	SUCCESS
NDARFT076LW8	sub-NDARFT076LW8	01	fmriprep	23.2.0	default	ses-01	FAIL
NDARFT076LW8	sub-NDARFT076LW8	01	mriqc	23.0.1	default	ses-01	SUCCESS
NDARFT076LW8	sub-NDARFT076LW8	02	fmriprep	23.2.0	default	ses-02	FAIL
NDARFT076LW8	sub-NDARFT076LW8	02	mriqc	23.0.1	default	ses-02	SUCCESS
NDARFT076LW8	sub-NDARFT076LW8	03	fmriprep	23.2.0	default	ses-03	FAIL
NDARFT076LW8	sub-NDARFT076LW8	03	mriqc	23.0.1	default	ses-03	SUCCESS
NDARFT076LW8	sub-NDARFT076LW8	04	fmriprep	23.2.0	default	ses-04	FAIL
NDARFT076LW8	sub-NDARFT076LW8	04	mriqc	23.0.1	default	ses-04	SUCCESS
NDARFT076LW8	sub-NDARFT076LW8	05	fmriprep	23.2.0	default	ses-05	FAIL
NDARFT076LW8	sub-NDARFT076LW8	05	mriqc	23.0.1	default	ses-05	SUCCESS
NDARJZ387ZJA	sub-NDARJZ387ZJA	01	fmriprep	23.2.0	default	ses-01	FAIL
NDARJZ387ZJA	sub-NDARJZ387ZJA	01	mriqc	23.0.1	default	ses-01	SUCCESS
NDARJZ387ZJA	sub-NDARJZ387ZJA	02	fmriprep	23.2.0	default	ses-02	FAIL
NDARJZ387ZJA	sub-NDARJZ387ZJA	02	mriqc	23.0.1	default	ses-02	SUCCESS
NDARJZ387ZJA	sub-NDARJZ387ZJA	03	fmriprep	23.2.0	default	ses-03	FAIL
NDARJZ387ZJA	sub-NDARJZ387ZJA	03	mriqc	23.0.1	default	ses-03	SUCCESS
NDARJZ387ZJA	sub-NDARJZ387ZJA	04	fmriprep	23.2.0	default	ses-04	FAIL
NDARJZ387ZJA	sub-NDARJZ387ZJA	04	mriqc	23.0.1	default	ses-04	SUCCESS
NDARJZ387ZJA	sub-NDARJZ387ZJA	05	fmriprep	23.2.0	default	ses-05	FAIL
NDARJZ387ZJA	sub-NDARJZ387ZJA	05	mriqc	23.0.1	default	ses-05	SUCCESS
NDARMC914MYN	sub-NDARMC914MYN	01	fmriprep	23.2.0	default	ses-01	FAIL
NDARMC914MYN	sub-NDARMC914MYN	01	mriqc	23.0.1	default	ses-01	SUCCESS
NDARMC914MYN	sub-NDARMC914MYN	02	fmriprep	23.2.0	default	ses-02	FAIL
NDARMC914MYN	sub-NDARMC914MYN	02	mriqc	23.0.1	default	ses-02	SUCCESS
NDARMC914MYN	sub-NDARMC914MYN	03	fmriprep	23.2.0	default	ses-03	FAIL
NDARMC914MYN	sub-NDARMC914MYN	03	mriqc	23.0.1	default	ses-03	SUCCESS
NDARMC914MYN	sub-NDARMC914MYN	04	fmriprep	23.2.0	default	ses-04	FAIL
NDARMC914MYN	sub-NDARMC914MYN	04	mriqc	23.0.1	default	ses-04	SUCCESS
NDARMC914MYN	sub-NDARMC914MYN	05	fmriprep	23.2.0	default	ses-05	FAIL
NDARMC914MYN	sub-NDARMC914MYN	05	mriqc	23.0.1	default	ses-05	SUCCESS
NDARNC943BP8	sub-NDARNC943BP8	01	fmriprep	23.2.0	default	ses-01	FAIL
NDARNC943BP8	sub-NDARNC943BP8	01	mriqc	23.0.1	default	ses-01	SUCCESS
NDARNC943BP8	sub-NDARNC943BP8	02	fmriprep	23.2.0	default	ses-02	FAIL
NDARNC943BP8	sub-NDARNC943BP8	02	mriqc	23.0.1	default	ses-02	SUCCESS
NDARNC943BP8	sub-NDARNC943BP8	03	fmriprep	23.2.0	default	ses-03	FAIL
NDARNC943BP8	sub-NDARNC943BP8	03	mriqc	23.0.1	default	ses-03	SUCCESS
NDARNC943BP8	sub-NDARNC943BP8	04	fmriprep	23.2.0	default	ses-04	FAIL
NDARNC943BP8	sub-NDARNC943BP8	04	mriqc	23.0.1	default	ses-04	SUCCESS
NDARNC943BP8	sub-NDARNC943BP8	05	fmriprep	23.2.0	default	ses-05	FAIL
NDARNC943BP8	sub-NDARNC943BP8	05	mriqc	23.0.1	default	ses-05	SUCCESS
NDARTR918TJX	sub-NDARTR918TJX	01	fmriprep	23.2.0	default	ses-01	FAIL
NDARTR918TJX	sub-NDARTR918TJX	01	mriqc	23.0.1	default	ses-01	SUCCESS
NDARTR918TJX	sub-NDARTR918TJX	02	fmriprep	23.2.0	default	ses-02	FAIL
NDARTR918TJX	sub-NDARTR918TJX	02	mriqc	23.0.1	default	ses-02	SUCCESS
NDARTR918TJX	sub-NDARTR918TJX	03	fmriprep	23.2.0	default	ses-03	FAIL
NDARTR918TJX	sub-NDARTR918TJX	03	mriqc	23.0.1	default	ses-03	SUCCESS
NDARTR918TJX	sub-NDARTR918TJX	04	fmriprep	23.2.0	default	ses-04	FAIL
NDARTR918TJX	sub-NDARTR918TJX	04	mriqc	23.0.1	default	ses-04	SUCCESS
NDARTR918TJX	sub-NDARTR918TJX	05	fmriprep	23.2.0	default	ses-05	FAIL
