participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
SAXNES2s001	sub-SAXNES2s001	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s001	sub-SAXNES2s001	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s002	sub-SAXNES2s002	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s002	sub-SAXNES2s002	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s003	sub-SAXNES2s003	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s003	sub-SAXNES2s003	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s004	sub-SAXNES2s004	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s004	sub-SAXNES2s004	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s005	sub-SAXNES2s005	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s005	sub-SAXNES2s005	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s006	sub-SAXNES2s006	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s006	sub-SAXNES2s006	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s007	sub-SAXNES2s007	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s007	sub-SAXNES2s007	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s008	sub-SAXNES2s008	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s008	sub-SAXNES2s008	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s009	sub-SAXNES2s009	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s009	sub-SAXNES2s009	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s010	sub-SAXNES2s010	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s010	sub-SAXNES2s010	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s011	sub-SAXNES2s011	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s011	sub-SAXNES2s011	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s012	sub-SAXNES2s012	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s012	sub-SAXNES2s012	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s014	sub-SAXNES2s014	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s014	sub-SAXNES2s014	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s015	sub-SAXNES2s015	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s015	sub-SAXNES2s015	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s017	sub-SAXNES2s017	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s017	sub-SAXNES2s017	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s018b	sub-SAXNES2s018b	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s018b	sub-SAXNES2s018b	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s019	sub-SAXNES2s019	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s019	sub-SAXNES2s019	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s020	sub-SAXNES2s020	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s020	sub-SAXNES2s020	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s021	sub-SAXNES2s021	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s021	sub-SAXNES2s021	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s022	sub-SAXNES2s022	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s022	sub-SAXNES2s022	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s024	sub-SAXNES2s024	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s024	sub-SAXNES2s024	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s025	sub-SAXNES2s025	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s025	sub-SAXNES2s025	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s026	sub-SAXNES2s026	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s026	sub-SAXNES2s026	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s027	sub-SAXNES2s027	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s027	sub-SAXNES2s027	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s028	sub-SAXNES2s028	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s028	sub-SAXNES2s028	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
SAXNES2s029	sub-SAXNES2s029	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
SAXNES2s029	sub-SAXNES2s029	unnamed	mriqc	24.0.2	default	ses-unnamed	SUCCESS
