participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
04570	sub-04570	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
04620	sub-04620	unnamed	mriqc	22.0.1	default	ses-unnamed	FAIL
04710	sub-04710	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
04800	sub-04800	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
11310	sub-11310	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
12599	sub-12599	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
16053	sub-16053	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
17821	sub-17821	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
19284	sub-19284	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
19774	sub-19774	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
19943	sub-19943	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
19979	sub-19979	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20094	sub-20094	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20407	sub-20407	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20408	sub-20408	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20409	sub-20409	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20450	sub-20450	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20462	sub-20462	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20494	sub-20494	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20503	sub-20503	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20758	sub-20758	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20823	sub-20823	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20824	sub-20824	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20835	sub-20835	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20847	sub-20847	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20851	sub-20851	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20859	sub-20859	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20860	sub-20860	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
20861	sub-20861	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
