participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
001	sub-001	t0	fmriprep	23.2.0	default	ses-t0	FAIL
001	sub-001	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
001	sub-001	t1	fmriprep	23.2.0	default	ses-t1	FAIL
001	sub-001	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
001	sub-001	t5	fmriprep	23.2.0	default	ses-t5	FAIL
001	sub-001	t5	mriqc	22.0.6	default	ses-t5	SUCCESS
002	sub-002	t0	fmriprep	23.2.0	default	ses-t0	FAIL
002	sub-002	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
002	sub-002	t1	fmriprep	23.2.0	default	ses-t1	FAIL
002	sub-002	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
002	sub-002	t14	fmriprep	23.2.0	default	ses-t14	FAIL
002	sub-002	t14	mriqc	22.0.6	default	ses-t14	SUCCESS
002	sub-002	t2	fmriprep	23.2.0	default	ses-t2	FAIL
002	sub-002	t2	mriqc	22.0.6	default	ses-t2	SUCCESS
002	sub-002	t3	fmriprep	23.2.0	default	ses-t3	FAIL
002	sub-002	t3	mriqc	22.0.6	default	ses-t3	SUCCESS
002	sub-002	t4	fmriprep	23.2.0	default	ses-t4	FAIL
002	sub-002	t4	mriqc	22.0.6	default	ses-t4	SUCCESS
003	sub-003	t0	fmriprep	23.2.0	default	ses-t0	FAIL
003	sub-003	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
003	sub-003	t1	fmriprep	23.2.0	default	ses-t1	FAIL
003	sub-003	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
003	sub-003	t2	fmriprep	23.2.0	default	ses-t2	FAIL
003	sub-003	t2	mriqc	22.0.6	default	ses-t2	SUCCESS
003	sub-003	t3	fmriprep	23.2.0	default	ses-t3	FAIL
003	sub-003	t3	mriqc	22.0.6	default	ses-t3	SUCCESS
004	sub-004	t0	fmriprep	23.2.0	default	ses-t0	FAIL
004	sub-004	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
004	sub-004	t1	fmriprep	23.2.0	default	ses-t1	FAIL
004	sub-004	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
004	sub-004	t2	fmriprep	23.2.0	default	ses-t2	FAIL
004	sub-004	t2	mriqc	22.0.6	default	ses-t2	SUCCESS
004	sub-004	t3	fmriprep	23.2.0	default	ses-t3	FAIL
004	sub-004	t3	mriqc	22.0.6	default	ses-t3	SUCCESS
004	sub-004	t4	fmriprep	23.2.0	default	ses-t4	FAIL
004	sub-004	t4	mriqc	22.0.6	default	ses-t4	SUCCESS
005	sub-005	t0	fmriprep	23.2.0	default	ses-t0	SUCCESS
005	sub-005	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
006	sub-006	t0	fmriprep	23.2.0	default	ses-t0	FAIL
006	sub-006	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
006	sub-006	t1	fmriprep	23.2.0	default	ses-t1	FAIL
006	sub-006	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
006	sub-006	t14	fmriprep	23.2.0	default	ses-t14	FAIL
006	sub-006	t14	mriqc	22.0.6	default	ses-t14	SUCCESS
007	sub-007	t0	fmriprep	23.2.0	default	ses-t0	FAIL
007	sub-007	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
007	sub-007	t1	fmriprep	23.2.0	default	ses-t1	FAIL
007	sub-007	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
007	sub-007	t2	fmriprep	23.2.0	default	ses-t2	FAIL
007	sub-007	t2	mriqc	22.0.6	default	ses-t2	SUCCESS
007	sub-007	t3	fmriprep	23.2.0	default	ses-t3	FAIL
007	sub-007	t3	mriqc	22.0.6	default	ses-t3	SUCCESS
008	sub-008	t0	fmriprep	23.2.0	default	ses-t0	FAIL
008	sub-008	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
008	sub-008	t1	fmriprep	23.2.0	default	ses-t1	FAIL
008	sub-008	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
008	sub-008	t14	fmriprep	23.2.0	default	ses-t14	FAIL
008	sub-008	t14	mriqc	22.0.6	default	ses-t14	SUCCESS
008	sub-008	t2	fmriprep	23.2.0	default	ses-t2	FAIL
008	sub-008	t2	mriqc	22.0.6	default	ses-t2	SUCCESS
008	sub-008	t3	fmriprep	23.2.0	default	ses-t3	FAIL
008	sub-008	t3	mriqc	22.0.6	default	ses-t3	SUCCESS
008	sub-008	t5	fmriprep	23.2.0	default	ses-t5	FAIL
008	sub-008	t5	mriqc	22.0.6	default	ses-t5	SUCCESS
009	sub-009	t0	fmriprep	23.2.0	default	ses-t0	SUCCESS
009	sub-009	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
010	sub-010	t0	fmriprep	23.2.0	default	ses-t0	FAIL
010	sub-010	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
010	sub-010	t1	fmriprep	23.2.0	default	ses-t1	FAIL
010	sub-010	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
010	sub-010	t14	fmriprep	23.2.0	default	ses-t14	FAIL
010	sub-010	t14	mriqc	22.0.6	default	ses-t14	SUCCESS
011	sub-011	t0	fmriprep	23.2.0	default	ses-t0	FAIL
011	sub-011	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
011	sub-011	t1	fmriprep	23.2.0	default	ses-t1	FAIL
011	sub-011	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
012	sub-012	t0	fmriprep	23.2.0	default	ses-t0	FAIL
012	sub-012	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
012	sub-012	t1	fmriprep	23.2.0	default	ses-t1	FAIL
012	sub-012	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
012	sub-012	t14	fmriprep	23.2.0	default	ses-t14	FAIL
012	sub-012	t14	mriqc	22.0.6	default	ses-t14	SUCCESS
013	sub-013	t0	fmriprep	23.2.0	default	ses-t0	FAIL
013	sub-013	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
013	sub-013	t1	fmriprep	23.2.0	default	ses-t1	FAIL
013	sub-013	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
013	sub-013	t14	fmriprep	23.2.0	default	ses-t14	FAIL
013	sub-013	t14	mriqc	22.0.6	default	ses-t14	SUCCESS
014	sub-014	t0	fmriprep	23.2.0	default	ses-t0	FAIL
014	sub-014	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
014	sub-014	t1	fmriprep	23.2.0	default	ses-t1	FAIL
014	sub-014	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
015	sub-015	t0	fmriprep	23.2.0	default	ses-t0	FAIL
015	sub-015	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
015	sub-015	t1	fmriprep	23.2.0	default	ses-t1	FAIL
015	sub-015	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
015	sub-015	t2	fmriprep	23.2.0	default	ses-t2	FAIL
015	sub-015	t2	mriqc	22.0.6	default	ses-t2	SUCCESS
016	sub-016	t0	fmriprep	23.2.0	default	ses-t0	FAIL
016	sub-016	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
016	sub-016	t1	fmriprep	23.2.0	default	ses-t1	FAIL
016	sub-016	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
017	sub-017	t0	fmriprep	23.2.0	default	ses-t0	FAIL
017	sub-017	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
017	sub-017	t1	fmriprep	23.2.0	default	ses-t1	FAIL
017	sub-017	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
018	sub-018	t0	fmriprep	23.2.0	default	ses-t0	FAIL
018	sub-018	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
018	sub-018	t1	fmriprep	23.2.0	default	ses-t1	FAIL
018	sub-018	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
019	sub-019	t0	fmriprep	23.2.0	default	ses-t0	FAIL
019	sub-019	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
019	sub-019	t1	fmriprep	23.2.0	default	ses-t1	FAIL
019	sub-019	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
020	sub-020	t0	fmriprep	23.2.0	default	ses-t0	FAIL
020	sub-020	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
020	sub-020	t1	fmriprep	23.2.0	default	ses-t1	FAIL
020	sub-020	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
020	sub-020	t2	fmriprep	23.2.0	default	ses-t2	FAIL
020	sub-020	t2	mriqc	22.0.6	default	ses-t2	SUCCESS
020	sub-020	t3	fmriprep	23.2.0	default	ses-t3	FAIL
020	sub-020	t3	mriqc	22.0.6	default	ses-t3	SUCCESS
021	sub-021	t0	fmriprep	23.2.0	default	ses-t0	FAIL
021	sub-021	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
021	sub-021	t1	fmriprep	23.2.0	default	ses-t1	FAIL
021	sub-021	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
022	sub-022	t0	fmriprep	23.2.0	default	ses-t0	FAIL
022	sub-022	t0	mriqc	22.0.6	default	ses-t0	SUCCESS
022	sub-022	t1	fmriprep	23.2.0	default	ses-t1	FAIL
022	sub-022	t1	mriqc	22.0.6	default	ses-t1	SUCCESS
022	sub-022	t14	fmriprep	23.2.0	default	ses-t14	FAIL
022	sub-022	t14	mriqc	22.0.6	default	ses-t14	SUCCESS
022	sub-022	t2	fmriprep	23.2.0	default	ses-t2	FAIL
022	sub-022	t2	mriqc	22.0.6	default	ses-t2	SUCCESS
022	sub-022	t3	fmriprep	23.2.0	default	ses-t3	FAIL
022	sub-022	t3	mriqc	22.0.6	default	ses-t3	SUCCESS
