participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
CR09	sub-CR09	action	mriqc	22.0.6	default	ses-action	SUCCESS
CR09	sub-CR09	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
DT12	sub-DT12	action	mriqc	22.0.6	default	ses-action	SUCCESS
DT12	sub-DT12	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
JM15	sub-JM15	action	mriqc	22.0.6	default	ses-action	SUCCESS
JM15	sub-JM15	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
JR24	sub-JR24	action	mriqc	22.0.6	default	ses-action	SUCCESS
JR24	sub-JR24	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
KH02	sub-KH02	action	mriqc	22.0.6	default	ses-action	SUCCESS
KH02	sub-KH02	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
KL04	sub-KL04	action	mriqc	22.0.6	default	ses-action	SUCCESS
KL04	sub-KL04	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
LB28	sub-LB28	action	mriqc	22.0.6	default	ses-action	SUCCESS
LB28	sub-LB28	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
LP12	sub-LP12	action	mriqc	22.0.6	default	ses-action	SUCCESS
LP12	sub-LP12	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
MC17	sub-MC17	action	mriqc	22.0.6	default	ses-action	SUCCESS
MC17	sub-MC17	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
MK14	sub-MK14	action	mriqc	22.0.6	default	ses-action	SUCCESS
MK14	sub-MK14	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
QP18	sub-QP18	action	mriqc	22.0.6	default	ses-action	SUCCESS
QP18	sub-QP18	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
QR30	sub-QR30	action	mriqc	22.0.6	default	ses-action	SUCCESS
QR30	sub-QR30	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
RE29	sub-RE29	action	mriqc	22.0.6	default	ses-action	SUCCESS
RE29	sub-RE29	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
RL17	sub-RL17	action	mriqc	22.0.6	default	ses-action	SUCCESS
RL17	sub-RL17	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
RS06	sub-RS06	action	mriqc	22.0.6	default	ses-action	SUCCESS
RS06	sub-RS06	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
SC13	sub-SC13	action	mriqc	22.0.6	default	ses-action	SUCCESS
SC13	sub-SC13	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
ST28	sub-ST28	action	mriqc	22.0.6	default	ses-action	SUCCESS
ST28	sub-ST28	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
TS12	sub-TS12	action	mriqc	22.0.6	default	ses-action	SUCCESS
TS12	sub-TS12	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
VB04	sub-VB04	action	mriqc	22.0.6	default	ses-action	SUCCESS
VB04	sub-VB04	localiser	mriqc	22.0.6	default	ses-localiser	SUCCESS
