participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
wlsubj083	sub-wlsubj083	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj083	sub-wlsubj083	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj084	sub-wlsubj084	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj084	sub-wlsubj084	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj085	sub-wlsubj085	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj085	sub-wlsubj085	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj086	sub-wlsubj086	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj086	sub-wlsubj086	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj087	sub-wlsubj087	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj087	sub-wlsubj087	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj088	sub-wlsubj088	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj088	sub-wlsubj088	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj090	sub-wlsubj090	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj090	sub-wlsubj090	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj091	sub-wlsubj091	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj091	sub-wlsubj091	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj092	sub-wlsubj092	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj092	sub-wlsubj092	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj094	sub-wlsubj094	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj094	sub-wlsubj094	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj095	sub-wlsubj095	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj095	sub-wlsubj095	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj104	sub-wlsubj104	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj104	sub-wlsubj104	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj105	sub-wlsubj105	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj105	sub-wlsubj105	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj109	sub-wlsubj109	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj109	sub-wlsubj109	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj114	sub-wlsubj114	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj114	sub-wlsubj114	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj115	sub-wlsubj115	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj115	sub-wlsubj115	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj116	sub-wlsubj116	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj116	sub-wlsubj116	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj117	sub-wlsubj117	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj117	sub-wlsubj117	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj118	sub-wlsubj118	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj118	sub-wlsubj118	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj120	sub-wlsubj120	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj120	sub-wlsubj120	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj121	sub-wlsubj121	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj121	sub-wlsubj121	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
wlsubj122	sub-wlsubj122	anat	fmriprep	23.2.1	default	ses-anat	SUCCESS
wlsubj122	sub-wlsubj122	anat	mriqc	23.0.1	default	ses-anat	SUCCESS
wlsubj122	sub-wlsubj122	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	FAIL
wlsubj122	sub-wlsubj122	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	FAIL
wlsubj126	sub-wlsubj126	nyu3t01	fmriprep	23.2.1	default	ses-nyu3t01	SUCCESS
wlsubj126	sub-wlsubj126	nyu3t01	mriqc	23.0.1	default	ses-nyu3t01	SUCCESS
