participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
401	sub-401	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
401	sub-401	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
402	sub-402	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
402	sub-402	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
403	sub-403	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
403	sub-403	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
404	sub-404	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
404	sub-404	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
405	sub-405	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
405	sub-405	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
406	sub-406	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
406	sub-406	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
407	sub-407	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
407	sub-407	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
408	sub-408	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
408	sub-408	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
409	sub-409	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
409	sub-409	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
410	sub-410	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
410	sub-410	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
411	sub-411	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
411	sub-411	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
412	sub-412	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
412	sub-412	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
413	sub-413	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
413	sub-413	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
414	sub-414	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
414	sub-414	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
415	sub-415	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
415	sub-415	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
416	sub-416	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
416	sub-416	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
417	sub-417	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
417	sub-417	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
418	sub-418	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
418	sub-418	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
419	sub-419	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
419	sub-419	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
420	sub-420	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
420	sub-420	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
421	sub-421	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
421	sub-421	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
422	sub-422	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
422	sub-422	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
423	sub-423	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
423	sub-423	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
424	sub-424	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
424	sub-424	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
425	sub-425	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
425	sub-425	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
426	sub-426	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
426	sub-426	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
427	sub-427	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
427	sub-427	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
428	sub-428	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
428	sub-428	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
429	sub-429	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
429	sub-429	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
430	sub-430	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
430	sub-430	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
432	sub-432	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
432	sub-432	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
433	sub-433	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
433	sub-433	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
434	sub-434	unnamed	fmriprep	23.2.1	default	ses-unnamed	SUCCESS
434	sub-434	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
