participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
P100670	sub-P100670	1	mriqc	24.0.2	default	ses-1	SUCCESS
P103839	sub-P103839	1	mriqc	24.0.2	default	ses-1	SUCCESS
P106024	sub-P106024	1	mriqc	24.0.2	default	ses-1	SUCCESS
P111774	sub-P111774	1	mriqc	24.0.2	default	ses-1	SUCCESS
P120008	sub-P120008	1	mriqc	24.0.2	default	ses-1	SUCCESS
P121583	sub-P121583	1	mriqc	24.0.2	default	ses-1	SUCCESS
P125464	sub-P125464	1	mriqc	24.0.2	default	ses-1	SUCCESS
P127280	sub-P127280	1	mriqc	24.0.2	default	ses-1	SUCCESS
P135425	sub-P135425	1	mriqc	24.0.2	default	ses-1	SUCCESS
P137454	sub-P137454	1	mriqc	24.0.2	default	ses-1	SUCCESS
P137827	sub-P137827	1	mriqc	24.0.2	default	ses-1	SUCCESS
P137862	sub-P137862	1	mriqc	24.0.2	default	ses-1	SUCCESS
P141666	sub-P141666	1	mriqc	24.0.2	default	ses-1	SUCCESS
P144150	sub-P144150	1	mriqc	24.0.2	default	ses-1	SUCCESS
P144198	sub-P144198	1	mriqc	24.0.2	default	ses-1	SUCCESS
P145701	sub-P145701	1	mriqc	24.0.2	default	ses-1	SUCCESS
P151185	sub-P151185	1	mriqc	24.0.2	default	ses-1	SUCCESS
P151958	sub-P151958	1	mriqc	24.0.2	default	ses-1	SUCCESS
P155376	sub-P155376	1	mriqc	24.0.2	default	ses-1	SUCCESS
P155386	sub-P155386	1	mriqc	24.0.2	default	ses-1	SUCCESS
P156051	sub-P156051	1	mriqc	24.0.2	default	ses-1	SUCCESS
P158205	sub-P158205	1	mriqc	24.0.2	default	ses-1	SUCCESS
P160272	sub-P160272	1	mriqc	24.0.2	default	ses-1	SUCCESS
P161694	sub-P161694	1	mriqc	24.0.2	default	ses-1	SUCCESS
P163107	sub-P163107	1	mriqc	24.0.2	default	ses-1	SUCCESS
P163119	sub-P163119	1	mriqc	24.0.2	default	ses-1	SUCCESS
P165305	sub-P165305	1	mriqc	24.0.2	default	ses-1	SUCCESS
P165625	sub-P165625	1	mriqc	24.0.2	default	ses-1	SUCCESS
P166261	sub-P166261	1	mriqc	24.0.2	default	ses-1	SUCCESS
P166634	sub-P166634	1	mriqc	24.0.2	default	ses-1	SUCCESS
P168846	sub-P168846	1	mriqc	24.0.2	default	ses-1	SUCCESS
P174583	sub-P174583	1	mriqc	24.0.2	default	ses-1	SUCCESS
P175672	sub-P175672	1	mriqc	24.0.2	default	ses-1	SUCCESS
P175799	sub-P175799	1	mriqc	24.0.2	default	ses-1	SUCCESS
P178506	sub-P178506	1	mriqc	24.0.2	default	ses-1	SUCCESS
P180545	sub-P180545	1	mriqc	24.0.2	default	ses-1	SUCCESS
P180811	sub-P180811	1	mriqc	24.0.2	default	ses-1	SUCCESS
P182918	sub-P182918	1	mriqc	24.0.2	default	ses-1	SUCCESS
P182995	sub-P182995	1	mriqc	24.0.2	default	ses-1	SUCCESS
P186010	sub-P186010	1	mriqc	24.0.2	default	ses-1	SUCCESS
