participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
CTS200	sub-CTS200	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS201	sub-CTS201	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS202	sub-CTS202	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS203	sub-CTS203	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS204	sub-CTS204	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS207	sub-CTS207	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS208	sub-CTS208	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS209	sub-CTS209	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS210	sub-CTS210	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS211	sub-CTS211	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS213	sub-CTS213	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS215	sub-CTS215	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS218	sub-CTS218	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS219	sub-CTS219	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS223	sub-CTS223	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS225	sub-CTS225	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS226	sub-CTS226	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS230	sub-CTS230	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS231	sub-CTS231	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS235	sub-CTS235	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS237	sub-CTS237	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS238	sub-CTS238	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS239	sub-CTS239	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTS241	sub-CTS241	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
