participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
pp036	sub-pp036	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp038	sub-pp038	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp039	sub-pp039	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp042	sub-pp042	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp043	sub-pp043	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp044	sub-pp044	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp045	sub-pp045	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp046	sub-pp046	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp048	sub-pp048	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp050	sub-pp050	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp052	sub-pp052	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp053	sub-pp053	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp054	sub-pp054	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp067	sub-pp067	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp068	sub-pp068	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp069	sub-pp069	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp072	sub-pp072	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp073	sub-pp073	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp074	sub-pp074	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp076	sub-pp076	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp077	sub-pp077	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp078	sub-pp078	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp083	sub-pp083	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp085	sub-pp085	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp088	sub-pp088	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp091	sub-pp091	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp092	sub-pp092	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp093	sub-pp093	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp094	sub-pp094	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp095	sub-pp095	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp099	sub-pp099	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp105	sub-pp105	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp106	sub-pp106	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp107	sub-pp107	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp108	sub-pp108	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp110	sub-pp110	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp111	sub-pp111	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp112	sub-pp112	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp114	sub-pp114	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp115	sub-pp115	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp116	sub-pp116	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp117	sub-pp117	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp118	sub-pp118	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp119	sub-pp119	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp120	sub-pp120	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp124	sub-pp124	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp125	sub-pp125	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp126	sub-pp126	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp127	sub-pp127	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp128	sub-pp128	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp129	sub-pp129	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp133	sub-pp133	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp135	sub-pp135	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp137	sub-pp137	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp145	sub-pp145	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp147	sub-pp147	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp149	sub-pp149	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp150	sub-pp150	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp151	sub-pp151	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp152	sub-pp152	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp155	sub-pp155	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp156	sub-pp156	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp158	sub-pp158	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp159	sub-pp159	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp160	sub-pp160	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp161	sub-pp161	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp162	sub-pp162	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp163	sub-pp163	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp164	sub-pp164	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp166	sub-pp166	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp168	sub-pp168	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp169	sub-pp169	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp170	sub-pp170	01	fmriprep	25.1.4	default	ses-01	SUCCESS
pp171	sub-pp171	01	fmriprep	25.1.4	default	ses-01	SUCCESS
