participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
4902	sub-4902	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
4902	sub-4902	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5048	sub-5048	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5048	sub-5048	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5071	sub-5071	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5071	sub-5071	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5088	sub-5088	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5088	sub-5088	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5104	sub-5104	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5104	sub-5104	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5107	sub-5107	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5107	sub-5107	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5215	sub-5215	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5215	sub-5215	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5234	sub-5234	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5234	sub-5234	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5239	sub-5239	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5239	sub-5239	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5240	sub-5240	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5240	sub-5240	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5242	sub-5242	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5242	sub-5242	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5319	sub-5319	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5319	sub-5319	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5339	sub-5339	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5339	sub-5339	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5418	sub-5418	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5418	sub-5418	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5419	sub-5419	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5419	sub-5419	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5435	sub-5435	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5435	sub-5435	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5436	sub-5436	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5436	sub-5436	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5469	sub-5469	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5469	sub-5469	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5472	sub-5472	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5472	sub-5472	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5479	sub-5479	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5479	sub-5479	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5480	sub-5480	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5480	sub-5480	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
