participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
0001	sub-0001	01	mriqc	23.0.1	default	ses-01	SUCCESS
0002	sub-0002	01	mriqc	23.0.1	default	ses-01	SUCCESS
0002	sub-0002	02	mriqc	23.0.1	default	ses-02	SUCCESS
0003	sub-0003	01	mriqc	23.0.1	default	ses-01	SUCCESS
0004	sub-0004	01	mriqc	23.0.1	default	ses-01	SUCCESS
0005	sub-0005	01	mriqc	23.0.1	default	ses-01	SUCCESS
0008	sub-0008	01	mriqc	23.0.1	default	ses-01	SUCCESS
0009	sub-0009	01	mriqc	23.0.1	default	ses-01	SUCCESS
0012	sub-0012	01	mriqc	23.0.1	default	ses-01	SUCCESS
0013	sub-0013	01	mriqc	23.0.1	default	ses-01	SUCCESS
0015	sub-0015	01	mriqc	23.0.1	default	ses-01	SUCCESS
0017	sub-0017	01	mriqc	23.0.1	default	ses-01	SUCCESS
0019	sub-0019	01	mriqc	23.0.1	default	ses-01	SUCCESS
0020	sub-0020	01	mriqc	23.0.1	default	ses-01	SUCCESS
0021	sub-0021	01	mriqc	23.0.1	default	ses-01	SUCCESS
0022	sub-0022	01	mriqc	23.0.1	default	ses-01	SUCCESS
0023	sub-0023	01	mriqc	23.0.1	default	ses-01	SUCCESS
0025	sub-0025	01	mriqc	23.0.1	default	ses-01	SUCCESS
0026	sub-0026	01	mriqc	23.0.1	default	ses-01	SUCCESS
0027	sub-0027	01	mriqc	23.0.1	default	ses-01	SUCCESS
0028	sub-0028	01	mriqc	23.0.1	default	ses-01	SUCCESS
0029	sub-0029	01	mriqc	23.0.1	default	ses-01	SUCCESS
0030	sub-0030	01	mriqc	23.0.1	default	ses-01	SUCCESS
0031	sub-0031	01	mriqc	23.0.1	default	ses-01	SUCCESS
0032	sub-0032	01	mriqc	23.0.1	default	ses-01	SUCCESS
0033	sub-0033	01	mriqc	23.0.1	default	ses-01	SUCCESS
0034	sub-0034	01	mriqc	23.0.1	default	ses-01	SUCCESS
0035	sub-0035	01	mriqc	23.0.1	default	ses-01	SUCCESS
0037	sub-0037	01	mriqc	23.0.1	default	ses-01	SUCCESS
0039	sub-0039	01	mriqc	23.0.1	default	ses-01	SUCCESS
0040	sub-0040	01	mriqc	23.0.1	default	ses-01	SUCCESS
0041	sub-0041	01	mriqc	23.0.1	default	ses-01	SUCCESS
0042	sub-0042	01	mriqc	23.0.1	default	ses-01	SUCCESS
0044	sub-0044	01	mriqc	23.0.1	default	ses-01	SUCCESS
0045	sub-0045	01	mriqc	23.0.1	default	ses-01	SUCCESS
0046	sub-0046	01	mriqc	23.0.1	default	ses-01	SUCCESS
0047	sub-0047	01	mriqc	23.0.1	default	ses-01	SUCCESS
0048	sub-0048	01	mriqc	23.0.1	default	ses-01	SUCCESS
0049	sub-0049	01	mriqc	23.0.1	default	ses-01	SUCCESS
0050	sub-0050	01	mriqc	23.0.1	default	ses-01	SUCCESS
0051	sub-0051	01	mriqc	23.0.1	default	ses-01	SUCCESS
0051	sub-0051	02	mriqc	23.0.1	default	ses-02	SUCCESS
0054	sub-0054	01	mriqc	23.0.1	default	ses-01	SUCCESS
0056	sub-0056	01	mriqc	23.0.1	default	ses-01	SUCCESS
0058	sub-0058	01	mriqc	23.0.1	default	ses-01	SUCCESS
0061	sub-0061	01	mriqc	23.0.1	default	ses-01	SUCCESS
0062	sub-0062	01	mriqc	23.0.1	default	ses-01	SUCCESS
0063	sub-0063	01	mriqc	23.0.1	default	ses-01	SUCCESS
0064	sub-0064	01	mriqc	23.0.1	default	ses-01	SUCCESS
0065	sub-0065	01	mriqc	23.0.1	default	ses-01	SUCCESS
0067	sub-0067	01	mriqc	23.0.1	default	ses-01	SUCCESS
0068	sub-0068	01	mriqc	23.0.1	default	ses-01	SUCCESS
0070	sub-0070	01	mriqc	23.0.1	default	ses-01	SUCCESS
0071	sub-0071	01	mriqc	23.0.1	default	ses-01	SUCCESS
0071	sub-0071	02	mriqc	23.0.1	default	ses-02	SUCCESS
0072	sub-0072	01	mriqc	23.0.1	default	ses-01	SUCCESS
0073	sub-0073	01	mriqc	23.0.1	default	ses-01	SUCCESS
0075	sub-0075	01	mriqc	23.0.1	default	ses-01	SUCCESS
0076	sub-0076	01	mriqc	23.0.1	default	ses-01	SUCCESS
0076	sub-0076	02	mriqc	23.0.1	default	ses-02	SUCCESS
0077	sub-0077	01	mriqc	23.0.1	default	ses-01	SUCCESS
0077	sub-0077	02	mriqc	23.0.1	default	ses-02	SUCCESS
0079	sub-0079	01	mriqc	23.0.1	default	ses-01	SUCCESS
0080	sub-0080	01	mriqc	23.0.1	default	ses-01	SUCCESS
0082	sub-0082	01	mriqc	23.0.1	default	ses-01	SUCCESS
0083	sub-0083	01	mriqc	23.0.1	default	ses-01	SUCCESS
0083	sub-0083	02	mriqc	23.0.1	default	ses-02	SUCCESS
0084	sub-0084	01	mriqc	23.0.1	default	ses-01	SUCCESS
0087	sub-0087	01	mriqc	23.0.1	default	ses-01	SUCCESS
0089	sub-0089	01	mriqc	23.0.1	default	ses-01	SUCCESS
0090	sub-0090	01	mriqc	23.0.1	default	ses-01	SUCCESS
0090	sub-0090	02	mriqc	23.0.1	default	ses-02	SUCCESS
0091	sub-0091	01	mriqc	23.0.1	default	ses-01	SUCCESS
0094	sub-0094	01	mriqc	23.0.1	default	ses-01	SUCCESS
0094	sub-0094	02	mriqc	23.0.1	default	ses-02	SUCCESS
0095	sub-0095	01	mriqc	23.0.1	default	ses-01	SUCCESS
0096	sub-0096	01	mriqc	23.0.1	default	ses-01	SUCCESS
0096	sub-0096	02	mriqc	23.0.1	default	ses-02	SUCCESS
0097	sub-0097	01	mriqc	23.0.1	default	ses-01	SUCCESS
0100	sub-0100	01	mriqc	23.0.1	default	ses-01	SUCCESS
0101	sub-0101	01	mriqc	23.0.1	default	ses-01	SUCCESS
0102	sub-0102	01	mriqc	23.0.1	default	ses-01	SUCCESS
0103	sub-0103	01	mriqc	23.0.1	default	ses-01	SUCCESS
0104	sub-0104	01	mriqc	23.0.1	default	ses-01	SUCCESS
0105	sub-0105	01	mriqc	23.0.1	default	ses-01	SUCCESS
0106	sub-0106	01	mriqc	23.0.1	default	ses-01	SUCCESS
