participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
091	sub-091	1	fmriprep	25.1.3	default	ses-1	FAIL
091	sub-091	1	mriqc	24.0.2	default	ses-1	SUCCESS
091	sub-091	2	fmriprep	25.1.3	default	ses-2	FAIL
091	sub-091	2	mriqc	24.0.2	default	ses-2	SUCCESS
091	sub-091	3	fmriprep	25.1.3	default	ses-3	FAIL
091	sub-091	3	mriqc	24.0.2	default	ses-3	SUCCESS
118	sub-118	1	fmriprep	25.1.3	default	ses-1	FAIL
118	sub-118	1	mriqc	24.0.2	default	ses-1	SUCCESS
118	sub-118	2	fmriprep	25.1.3	default	ses-2	FAIL
118	sub-118	2	mriqc	24.0.2	default	ses-2	SUCCESS
118	sub-118	3	fmriprep	25.1.3	default	ses-3	FAIL
118	sub-118	3	mriqc	24.0.2	default	ses-3	SUCCESS
143	sub-143	1	fmriprep	25.1.3	default	ses-1	FAIL
143	sub-143	1	mriqc	24.0.2	default	ses-1	SUCCESS
143	sub-143	2	fmriprep	25.1.3	default	ses-2	FAIL
143	sub-143	2	mriqc	24.0.2	default	ses-2	SUCCESS
143	sub-143	3	fmriprep	25.1.3	default	ses-3	FAIL
143	sub-143	3	mriqc	24.0.2	default	ses-3	SUCCESS
145	sub-145	1	fmriprep	25.1.3	default	ses-1	FAIL
145	sub-145	1	mriqc	24.0.2	default	ses-1	SUCCESS
145	sub-145	2	fmriprep	25.1.3	default	ses-2	FAIL
145	sub-145	2	mriqc	24.0.2	default	ses-2	SUCCESS
145	sub-145	3	fmriprep	25.1.3	default	ses-3	FAIL
145	sub-145	3	mriqc	24.0.2	default	ses-3	SUCCESS
146	sub-146	1	fmriprep	25.1.3	default	ses-1	FAIL
146	sub-146	1	mriqc	24.0.2	default	ses-1	SUCCESS
146	sub-146	2	fmriprep	25.1.3	default	ses-2	FAIL
146	sub-146	2	mriqc	24.0.2	default	ses-2	SUCCESS
146	sub-146	3	fmriprep	25.1.3	default	ses-3	FAIL
146	sub-146	3	mriqc	24.0.2	default	ses-3	SUCCESS
147	sub-147	1	fmriprep	25.1.3	default	ses-1	FAIL
147	sub-147	1	mriqc	24.0.2	default	ses-1	SUCCESS
147	sub-147	2	fmriprep	25.1.3	default	ses-2	FAIL
147	sub-147	2	mriqc	24.0.2	default	ses-2	SUCCESS
147	sub-147	3	fmriprep	25.1.3	default	ses-3	FAIL
147	sub-147	3	mriqc	24.0.2	default	ses-3	SUCCESS
148	sub-148	1	fmriprep	25.1.3	default	ses-1	FAIL
148	sub-148	1	mriqc	24.0.2	default	ses-1	SUCCESS
148	sub-148	2	fmriprep	25.1.3	default	ses-2	FAIL
148	sub-148	2	mriqc	24.0.2	default	ses-2	SUCCESS
148	sub-148	3	fmriprep	25.1.3	default	ses-3	FAIL
148	sub-148	3	mriqc	24.0.2	default	ses-3	SUCCESS
150	sub-150	1	fmriprep	25.1.3	default	ses-1	FAIL
150	sub-150	1	mriqc	24.0.2	default	ses-1	SUCCESS
150	sub-150	2	fmriprep	25.1.3	default	ses-2	FAIL
150	sub-150	2	mriqc	24.0.2	default	ses-2	SUCCESS
150	sub-150	3	fmriprep	25.1.3	default	ses-3	FAIL
150	sub-150	3	mriqc	24.0.2	default	ses-3	SUCCESS
151	sub-151	1	fmriprep	25.1.3	default	ses-1	FAIL
151	sub-151	1	mriqc	24.0.2	default	ses-1	SUCCESS
151	sub-151	2	fmriprep	25.1.3	default	ses-2	FAIL
151	sub-151	2	mriqc	24.0.2	default	ses-2	SUCCESS
