participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
CTL01	sub-CTL01	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL01	sub-CTL01	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTL02	sub-CTL02	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL02	sub-CTL02	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTL03	sub-CTL03	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL03	sub-CTL03	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTL04	sub-CTL04	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL04	sub-CTL04	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTL05	sub-CTL05	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL05	sub-CTL05	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTL06	sub-CTL06	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL06	sub-CTL06	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTL07	sub-CTL07	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL07	sub-CTL07	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTL08	sub-CTL08	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL08	sub-CTL08	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTL09	sub-CTL09	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL09	sub-CTL09	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTL10	sub-CTL10	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL10	sub-CTL10	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTL11	sub-CTL11	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL11	sub-CTL11	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTL12	sub-CTL12	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL12	sub-CTL12	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTL13	sub-CTL13	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL13	sub-CTL13	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTL14	sub-CTL14	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL14	sub-CTL14	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
CTL15	sub-CTL15	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
CTL15	sub-CTL15	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN01	sub-ODN01	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN01	sub-ODN01	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN02	sub-ODN02	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN02	sub-ODN02	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN03	sub-ODN03	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN03	sub-ODN03	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN04	sub-ODN04	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN04	sub-ODN04	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN05	sub-ODN05	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN05	sub-ODN05	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN06	sub-ODN06	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN06	sub-ODN06	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN07	sub-ODN07	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN07	sub-ODN07	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN08	sub-ODN08	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN08	sub-ODN08	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN09	sub-ODN09	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN09	sub-ODN09	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN10	sub-ODN10	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN10	sub-ODN10	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN11	sub-ODN11	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN11	sub-ODN11	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN12	sub-ODN12	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN12	sub-ODN12	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN13	sub-ODN13	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN13	sub-ODN13	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN14	sub-ODN14	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN14	sub-ODN14	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODN15	sub-ODN15	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODN15	sub-ODN15	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODP01	sub-ODP01	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODP01	sub-ODP01	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODP02	sub-ODP02	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODP02	sub-ODP02	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODP03	sub-ODP03	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODP03	sub-ODP03	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODP04	sub-ODP04	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
ODP04	sub-ODP04	unnamed	mriqc	22.0.1	default	ses-unnamed	SUCCESS
ODP05	sub-ODP05	unnamed	fmriprep	21.0.2	default	ses-unnamed	SUCCESS
