participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
02	sub-02	a1	mriqc	22.0.1	default	ses-a1	SUCCESS
02	sub-02	a2	mriqc	22.0.1	default	ses-a2	SUCCESS
02	sub-02	b1	mriqc	22.0.1	default	ses-b1	SUCCESS
02	sub-02	b2	mriqc	22.0.1	default	ses-b2	SUCCESS
02	sub-02	rest	mriqc	22.0.1	default	ses-rest	FAIL
03	sub-03	a1	mriqc	22.0.1	default	ses-a1	SUCCESS
03	sub-03	a2	mriqc	22.0.1	default	ses-a2	SUCCESS
03	sub-03	b1	mriqc	22.0.1	default	ses-b1	SUCCESS
03	sub-03	b2	mriqc	22.0.1	default	ses-b2	SUCCESS
03	sub-03	rest	mriqc	22.0.1	default	ses-rest	FAIL
04	sub-04	a1	mriqc	22.0.1	default	ses-a1	SUCCESS
04	sub-04	a2	mriqc	22.0.1	default	ses-a2	SUCCESS
04	sub-04	b1	mriqc	22.0.1	default	ses-b1	SUCCESS
04	sub-04	b2	mriqc	22.0.1	default	ses-b2	SUCCESS
06	sub-06	a1	mriqc	22.0.1	default	ses-a1	SUCCESS
06	sub-06	a2	mriqc	22.0.1	default	ses-a2	SUCCESS
06	sub-06	b1	mriqc	22.0.1	default	ses-b1	SUCCESS
06	sub-06	b2	mriqc	22.0.1	default	ses-b2	SUCCESS
06	sub-06	rest	mriqc	22.0.1	default	ses-rest	FAIL
08	sub-08	a1	mriqc	22.0.1	default	ses-a1	SUCCESS
08	sub-08	a2	mriqc	22.0.1	default	ses-a2	SUCCESS
08	sub-08	b1	mriqc	22.0.1	default	ses-b1	SUCCESS
08	sub-08	b2	mriqc	22.0.1	default	ses-b2	SUCCESS
08	sub-08	rest	mriqc	22.0.1	default	ses-rest	FAIL
09	sub-09	a1	mriqc	22.0.1	default	ses-a1	SUCCESS
09	sub-09	a2	mriqc	22.0.1	default	ses-a2	SUCCESS
09	sub-09	b1	mriqc	22.0.1	default	ses-b1	SUCCESS
09	sub-09	b2	mriqc	22.0.1	default	ses-b2	SUCCESS
10	sub-10	a1	mriqc	22.0.1	default	ses-a1	SUCCESS
10	sub-10	a2	mriqc	22.0.1	default	ses-a2	SUCCESS
10	sub-10	b1	mriqc	22.0.1	default	ses-b1	SUCCESS
10	sub-10	b2	mriqc	22.0.1	default	ses-b2	SUCCESS
10	sub-10	rest	mriqc	22.0.1	default	ses-rest	FAIL
12	sub-12	a1	mriqc	22.0.1	default	ses-a1	SUCCESS
12	sub-12	a2	mriqc	22.0.1	default	ses-a2	SUCCESS
