participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
2975	sub-2975	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
2975	sub-2975	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3156	sub-3156	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3156	sub-3156	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3225	sub-3225	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3225	sub-3225	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3788	sub-3788	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3788	sub-3788	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3789	sub-3789	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3789	sub-3789	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3802	sub-3802	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3802	sub-3802	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3815	sub-3815	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3815	sub-3815	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3861	sub-3861	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3861	sub-3861	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3876	sub-3876	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3876	sub-3876	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3877	sub-3877	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3877	sub-3877	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3878	sub-3878	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3878	sub-3878	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3879	sub-3879	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3879	sub-3879	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3880	sub-3880	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3880	sub-3880	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3881	sub-3881	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3881	sub-3881	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3882	sub-3882	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3882	sub-3882	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3883	sub-3883	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3883	sub-3883	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3884	sub-3884	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
