participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
sid000694	sub-sid000694	unnamed	fmriprep	23.0.2	default	ses-unnamed	SUCCESS
sid000694	sub-sid000694	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
sid000695	sub-sid000695	unnamed	fmriprep	23.0.2	default	ses-unnamed	SUCCESS
sid000695	sub-sid000695	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
sid000697	sub-sid000697	unnamed	fmriprep	23.0.2	default	ses-unnamed	SUCCESS
sid000697	sub-sid000697	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
sid000698	sub-sid000698	unnamed	fmriprep	23.0.2	default	ses-unnamed	SUCCESS
sid000698	sub-sid000698	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
sid000699	sub-sid000699	unnamed	fmriprep	23.0.2	default	ses-unnamed	SUCCESS
sid000699	sub-sid000699	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
sid000704	sub-sid000704	unnamed	fmriprep	23.0.2	default	ses-unnamed	SUCCESS
sid000704	sub-sid000704	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
sid000705	sub-sid000705	unnamed	fmriprep	23.0.2	default	ses-unnamed	SUCCESS
sid000705	sub-sid000705	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
sid000706	sub-sid000706	unnamed	fmriprep	23.0.2	default	ses-unnamed	SUCCESS
sid000706	sub-sid000706	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
sid000707	sub-sid000707	unnamed	fmriprep	23.0.2	default	ses-unnamed	SUCCESS
sid000707	sub-sid000707	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
sid000708	sub-sid000708	unnamed	fmriprep	23.0.2	default	ses-unnamed	SUCCESS
sid000708	sub-sid000708	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
sid000710	sub-sid000710	unnamed	fmriprep	23.0.2	default	ses-unnamed	SUCCESS
sid000710	sub-sid000710	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
