participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
3176	sub-3176	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3176	sub-3176	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3201	sub-3201	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3201	sub-3201	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3256	sub-3256	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3256	sub-3256	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3257	sub-3257	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3257	sub-3257	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3272	sub-3272	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3272	sub-3272	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3302	sub-3302	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3302	sub-3302	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3306	sub-3306	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3306	sub-3306	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3335	sub-3335	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3335	sub-3335	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3363	sub-3363	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3363	sub-3363	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3368	sub-3368	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3368	sub-3368	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3372	sub-3372	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3372	sub-3372	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3376	sub-3376	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3376	sub-3376	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3382	sub-3382	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3382	sub-3382	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3404	sub-3404	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3404	sub-3404	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3413	sub-3413	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3413	sub-3413	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3441	sub-3441	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3441	sub-3441	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3459	sub-3459	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3459	sub-3459	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3548	sub-3548	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3548	sub-3548	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3550	sub-3550	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3550	sub-3550	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3584	sub-3584	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3584	sub-3584	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3592	sub-3592	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3592	sub-3592	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3630	sub-3630	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3630	sub-3630	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3656	sub-3656	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3656	sub-3656	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3701	sub-3701	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3701	sub-3701	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3715	sub-3715	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3715	sub-3715	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3724	sub-3724	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3724	sub-3724	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3733	sub-3733	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3733	sub-3733	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3761	sub-3761	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3761	sub-3761	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3798	sub-3798	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3798	sub-3798	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
3913	sub-3913	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
3913	sub-3913	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5001	sub-5001	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5001	sub-5001	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5002	sub-5002	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5002	sub-5002	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5003	sub-5003	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5003	sub-5003	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5004	sub-5004	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5004	sub-5004	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5005	sub-5005	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5005	sub-5005	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5008	sub-5008	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5008	sub-5008	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5009	sub-5009	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5009	sub-5009	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5011	sub-5011	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5011	sub-5011	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5012	sub-5012	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5012	sub-5012	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5013	sub-5013	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5013	sub-5013	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5014	sub-5014	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5014	sub-5014	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
5015	sub-5015	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
5015	sub-5015	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
