participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
108TUSW011001	sub-108TUSW011001	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011002	sub-108TUSW011002	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011003	sub-108TUSW011003	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011004	sub-108TUSW011004	1	mriqc	22.0.1	default	ses-1	FAIL
108TUSW011005	sub-108TUSW011005	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011006	sub-108TUSW011006	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011007	sub-108TUSW011007	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011008	sub-108TUSW011008	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011009	sub-108TUSW011009	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011010	sub-108TUSW011010	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011011	sub-108TUSW011011	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011012	sub-108TUSW011012	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011013	sub-108TUSW011013	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011014	sub-108TUSW011014	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011015	sub-108TUSW011015	1	mriqc	22.0.1	default	ses-1	FAIL
108TUSW011016	sub-108TUSW011016	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011017	sub-108TUSW011017	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011018	sub-108TUSW011018	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011019	sub-108TUSW011019	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011020	sub-108TUSW011020	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011021	sub-108TUSW011021	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011022	sub-108TUSW011022	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011023	sub-108TUSW011023	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011024	sub-108TUSW011024	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011025	sub-108TUSW011025	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011026	sub-108TUSW011026	1	mriqc	22.0.1	default	ses-1	FAIL
108TUSW011027	sub-108TUSW011027	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011028	sub-108TUSW011028	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011029	sub-108TUSW011029	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011030	sub-108TUSW011030	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011031	sub-108TUSW011031	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011032	sub-108TUSW011032	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011033	sub-108TUSW011033	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011034	sub-108TUSW011034	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011035	sub-108TUSW011035	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011036	sub-108TUSW011036	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011037	sub-108TUSW011037	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011038	sub-108TUSW011038	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011039	sub-108TUSW011039	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011040	sub-108TUSW011040	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011041	sub-108TUSW011041	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011042	sub-108TUSW011042	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011043	sub-108TUSW011043	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011044	sub-108TUSW011044	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011045	sub-108TUSW011045	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011046	sub-108TUSW011046	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011047	sub-108TUSW011047	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011048	sub-108TUSW011048	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011049	sub-108TUSW011049	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011050	sub-108TUSW011050	1	mriqc	22.0.1	default	ses-1	SUCCESS
108TUSW011051	sub-108TUSW011051	1	mriqc	22.0.1	default	ses-1	SUCCESS
