participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
2500	sub-2500	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2502	sub-2502	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2503	sub-2503	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2504	sub-2504	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2505	sub-2505	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2506	sub-2506	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2507	sub-2507	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2508	sub-2508	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2509	sub-2509	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2510	sub-2510	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2511	sub-2511	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2512	sub-2512	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2514	sub-2514	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2515	sub-2515	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2516	sub-2516	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2517	sub-2517	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2518	sub-2518	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2519	sub-2519	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2520	sub-2520	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2521	sub-2521	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2522	sub-2522	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2523	sub-2523	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2525	sub-2525	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2526	sub-2526	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2527	sub-2527	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2528	sub-2528	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2529	sub-2529	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2530	sub-2530	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2532	sub-2532	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2533	sub-2533	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2534	sub-2534	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
2535	sub-2535	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
