participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
G345	sub-G345	02	mriqc	22.0.6	default	ses-02	SUCCESS
G348	sub-G348	01	fmriprep	23.2.0	default	ses-01	FAIL
G348	sub-G348	01	mriqc	22.0.6	default	ses-01	SUCCESS
G348	sub-G348	02	fmriprep	23.2.0	default	ses-02	FAIL
G348	sub-G348	02	mriqc	22.0.6	default	ses-02	SUCCESS
G350	sub-G350	01	fmriprep	23.2.0	default	ses-01	FAIL
G350	sub-G350	01	mriqc	22.0.6	default	ses-01	SUCCESS
G350	sub-G350	02	fmriprep	23.2.0	default	ses-02	FAIL
G350	sub-G350	02	mriqc	22.0.6	default	ses-02	SUCCESS
G353	sub-G353	01	fmriprep	23.2.0	default	ses-01	FAIL
G353	sub-G353	01	mriqc	22.0.6	default	ses-01	SUCCESS
G353	sub-G353	02	fmriprep	23.2.0	default	ses-02	FAIL
G353	sub-G353	02	mriqc	22.0.6	default	ses-02	SUCCESS
G356	sub-G356	01	fmriprep	23.2.0	default	ses-01	FAIL
G356	sub-G356	01	mriqc	22.0.6	default	ses-01	SUCCESS
G356	sub-G356	02	fmriprep	23.2.0	default	ses-02	FAIL
G356	sub-G356	02	mriqc	22.0.6	default	ses-02	SUCCESS
G357	sub-G357	01	fmriprep	23.2.0	default	ses-01	FAIL
G357	sub-G357	01	mriqc	22.0.6	default	ses-01	SUCCESS
G357	sub-G357	02	fmriprep	23.2.0	default	ses-02	FAIL
G357	sub-G357	02	mriqc	22.0.6	default	ses-02	SUCCESS
