participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
tbi01	sub-tbi01	1	mriqc	22.0.1	default	ses-1	SUCCESS
tbi01	sub-tbi01	2	fmriprep	22.0.0	default	ses-2	FAIL
tbi01	sub-tbi01	2	mriqc	22.0.1	default	ses-2	SUCCESS
tbi01	sub-tbi01	3	fmriprep	22.0.0	default	ses-3	FAIL
tbi01	sub-tbi01	3	mriqc	22.0.1	default	ses-3	SUCCESS
tbi02	sub-tbi02	1	fmriprep	22.0.0	default	ses-1	FAIL
tbi02	sub-tbi02	1	mriqc	22.0.1	default	ses-1	SUCCESS
tbi02	sub-tbi02	2	fmriprep	22.0.0	default	ses-2	FAIL
tbi02	sub-tbi02	2	mriqc	22.0.1	default	ses-2	SUCCESS
tbi02	sub-tbi02	3	fmriprep	22.0.0	default	ses-3	FAIL
tbi02	sub-tbi02	3	mriqc	22.0.1	default	ses-3	SUCCESS
tbi03	sub-tbi03	1	fmriprep	22.0.0	default	ses-1	FAIL
tbi03	sub-tbi03	1	mriqc	22.0.1	default	ses-1	SUCCESS
tbi03	sub-tbi03	2	fmriprep	22.0.0	default	ses-2	FAIL
tbi03	sub-tbi03	2	mriqc	22.0.1	default	ses-2	SUCCESS
tbi03	sub-tbi03	3	fmriprep	22.0.0	default	ses-3	FAIL
tbi03	sub-tbi03	3	mriqc	22.0.1	default	ses-3	SUCCESS
tbi04	sub-tbi04	1	fmriprep	22.0.0	default	ses-1	FAIL
tbi04	sub-tbi04	1	mriqc	22.0.1	default	ses-1	SUCCESS
tbi04	sub-tbi04	2	fmriprep	22.0.0	default	ses-2	FAIL
tbi04	sub-tbi04	2	mriqc	22.0.1	default	ses-2	SUCCESS
tbi04	sub-tbi04	3	fmriprep	22.0.0	default	ses-3	FAIL
tbi04	sub-tbi04	3	mriqc	22.0.1	default	ses-3	SUCCESS
tbi05	sub-tbi05	1	fmriprep	22.0.0	default	ses-1	FAIL
tbi05	sub-tbi05	1	mriqc	22.0.1	default	ses-1	SUCCESS
tbi05	sub-tbi05	2	fmriprep	22.0.0	default	ses-2	FAIL
tbi05	sub-tbi05	2	mriqc	22.0.1	default	ses-2	SUCCESS
tbi05	sub-tbi05	3	fmriprep	22.0.0	default	ses-3	FAIL
tbi05	sub-tbi05	3	mriqc	22.0.1	default	ses-3	SUCCESS
tbi06	sub-tbi06	1	fmriprep	22.0.0	default	ses-1	FAIL
tbi06	sub-tbi06	1	mriqc	22.0.1	default	ses-1	SUCCESS
tbi06	sub-tbi06	2	fmriprep	22.0.0	default	ses-2	FAIL
tbi06	sub-tbi06	2	mriqc	22.0.1	default	ses-2	SUCCESS
tbi06	sub-tbi06	3	fmriprep	22.0.0	default	ses-3	FAIL
tbi06	sub-tbi06	3	mriqc	22.0.1	default	ses-3	SUCCESS
tbi07	sub-tbi07	1	fmriprep	22.0.0	default	ses-1	FAIL
tbi07	sub-tbi07	1	mriqc	22.0.1	default	ses-1	SUCCESS
tbi07	sub-tbi07	2	fmriprep	22.0.0	default	ses-2	FAIL
tbi07	sub-tbi07	2	mriqc	22.0.1	default	ses-2	SUCCESS
tbi07	sub-tbi07	3	fmriprep	22.0.0	default	ses-3	FAIL
tbi07	sub-tbi07	3	mriqc	22.0.1	default	ses-3	SUCCESS
tbi08	sub-tbi08	1	fmriprep	22.0.0	default	ses-1	FAIL
tbi08	sub-tbi08	1	mriqc	22.0.1	default	ses-1	SUCCESS
tbi08	sub-tbi08	2	fmriprep	22.0.0	default	ses-2	FAIL
tbi08	sub-tbi08	2	mriqc	22.0.1	default	ses-2	SUCCESS
tbi08	sub-tbi08	3	fmriprep	22.0.0	default	ses-3	FAIL
tbi08	sub-tbi08	3	mriqc	22.0.1	default	ses-3	SUCCESS
tbi09	sub-tbi09	1	fmriprep	22.0.0	default	ses-1	FAIL
tbi09	sub-tbi09	1	mriqc	22.0.1	default	ses-1	SUCCESS
tbi09	sub-tbi09	2	fmriprep	22.0.0	default	ses-2	FAIL
tbi09	sub-tbi09	2	mriqc	22.0.1	default	ses-2	SUCCESS
tbi09	sub-tbi09	3	fmriprep	22.0.0	default	ses-3	FAIL
tbi09	sub-tbi09	3	mriqc	22.0.1	default	ses-3	SUCCESS
tbi10	sub-tbi10	1	fmriprep	22.0.0	default	ses-1	FAIL
tbi10	sub-tbi10	1	mriqc	22.0.1	default	ses-1	SUCCESS
tbi10	sub-tbi10	2	fmriprep	22.0.0	default	ses-2	FAIL
tbi10	sub-tbi10	2	mriqc	22.0.1	default	ses-2	SUCCESS
tbi10	sub-tbi10	3	fmriprep	22.0.0	default	ses-3	FAIL
tbi10	sub-tbi10	3	mriqc	22.0.1	default	ses-3	SUCCESS
tbi11	sub-tbi11	1	fmriprep	22.0.0	default	ses-1	FAIL
tbi11	sub-tbi11	1	mriqc	22.0.1	default	ses-1	SUCCESS
tbi11	sub-tbi11	2	fmriprep	22.0.0	default	ses-2	FAIL
tbi11	sub-tbi11	2	mriqc	22.0.1	default	ses-2	SUCCESS
tbi11	sub-tbi11	3	fmriprep	22.0.0	default	ses-3	FAIL
tbi11	sub-tbi11	3	mriqc	22.0.1	default	ses-3	SUCCESS
tbi12	sub-tbi12	1	fmriprep	22.0.0	default	ses-1	FAIL
tbi12	sub-tbi12	1	mriqc	22.0.1	default	ses-1	SUCCESS
tbi12	sub-tbi12	2	fmriprep	22.0.0	default	ses-2	FAIL
tbi12	sub-tbi12	2	mriqc	22.0.1	default	ses-2	SUCCESS
tbi12	sub-tbi12	3	fmriprep	22.0.0	default	ses-3	FAIL
tbi12	sub-tbi12	3	mriqc	22.0.1	default	ses-3	SUCCESS
tbi13	sub-tbi13	1	fmriprep	22.0.0	default	ses-1	FAIL
tbi13	sub-tbi13	1	mriqc	22.0.1	default	ses-1	SUCCESS
tbi13	sub-tbi13	2	fmriprep	22.0.0	default	ses-2	FAIL
tbi13	sub-tbi13	2	mriqc	22.0.1	default	ses-2	SUCCESS
tbi13	sub-tbi13	3	fmriprep	22.0.0	default	ses-3	FAIL
tbi13	sub-tbi13	3	mriqc	22.0.1	default	ses-3	SUCCESS
tbi14	sub-tbi14	1	fmriprep	22.0.0	default	ses-1	FAIL
tbi14	sub-tbi14	1	mriqc	22.0.1	default	ses-1	SUCCESS
tbi14	sub-tbi14	2	fmriprep	22.0.0	default	ses-2	FAIL
tbi14	sub-tbi14	2	mriqc	22.0.1	default	ses-2	SUCCESS
tbi14	sub-tbi14	3	fmriprep	22.0.0	default	ses-3	FAIL
tbi14	sub-tbi14	3	mriqc	22.0.1	default	ses-3	SUCCESS
